original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
give five stars based impression quality product low grains high ingredients appropriate cat ate love adores purina one sensitive stomachs rarely throws purina,ate it did not like too much, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1013851,0.8321018218994141,0.7559886030852795,0.3375021815299988,0.1013851910829544,0.0
eaten make feel sick taste good love pop break casing biting sticks going seal rest though way go lbs start going bad,sick of them, not as good as expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.30566907,0.847589910030365,0.7842277580499649,0.20998480916023254,0.3056691288948059,0.0
husband selected like jasmine tea turns quite tasty looking happy purchase,this is tasty tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.85034597,0.9048312306404114,0.8838723003530955,0.552124559879303,0.8503456115722656,0.3333333322222222
dogs love food look great coats shiny scratching itching also love free shipping price afraid give try dogs thank,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.6577037,0.8958120346069336,0.867270085736615,0.3548083007335663,0.6577036380767822,0.4999999975
quick ship good quality great product add unique flavor grilled veggies mashed roasted potatoes little bit goes long way thanks,truffle salt excellent, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34129924,0.827068030834198,0.7682521742582321,0.3576149642467499,0.34129923582077026,0.0
candy bars really delicious chocolate seems richer normal kit kat bars,delicious, delicious,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0,0.9999999403953552,0.9999999460558198,0.3763706088066101,1.0,0.9999999900000002
tea might taste delicious ok flavor effects body wonderful helps acid reflux works wonders feel nauseated,wonderful, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5178732,0.8757437467575073,0.8244205188751221,0.5089007616043091,0.5178735256195068,0.0
bought daughter party well strawberry loves things great product,great product, great product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0,1.0,1.0000000165393006,0.5070856809616089,1.000000238418579,0.999999995
ingredient getting harder harder find expensive last bottle found size price thank,great find, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5313118,0.9030396342277527,0.8599274891281581,0.2968728542327881,0.5313116908073425,0.3333333322222222
refreshing drink perfect answer quenching one thirst cocktail time mix vodka either way delicious amazon speedy delivery never run short product,heavenly beverage, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.59913677,0.8806750178337097,0.8345470982789993,0.36253494024276733,0.5991368889808655,0.0
favorite brand earl grey also happens best price found pack bags get free shipping part larger order amazon win around highly recommend,simply good, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5533451,0.9022719860076904,0.8507789391279221,0.2855035960674286,0.5533450245857239,0.0
offer great price great taste thanks amazon selling product,this is my taste, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.26441932,0.8568522334098816,0.7896763622760773,0.5070840120315552,0.2644193172454834,0.0
looking real german haribo ones made haribo america made artificial flavours german ones natural taste much better trouble hard find look ones german packaging,not the right ones, not as good as hoped,"{'rouge1': Score(precision=0.2, recall=0.25, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.25, fmeasure=0.22222222222222224)}",0.36881426,0.8467771410942078,0.7879164272546769,0.23101341724395752,0.36881428956985474,0.0
good job new packaging still go soggy unless wrap wrap need pair scissors open good job,new packaging, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.43239978,0.9125156402587891,0.8515320524573327,0.275424599647522,0.4323996603488922,0.0
good enticing product added benefit low calorie dog loves dogs love,zukes, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2664095,0.856808602809906,0.7897764045000077,0.4423561990261078,0.2664094567298889,0.0
cookies good think actually better regular cookies highly recommended people gluten free great,this are really good, great cookies,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4450388,0.8564849495887756,0.8019891598820688,0.7224783897399902,0.44503864645957947,0.0
excellent rub good basic chicken could original excellent amazing,excellent rub, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5188507,0.8846002817153931,0.8324597972631455,0.3414347171783447,0.5188506245613098,0.0
makes excellent hot chocolate also make gourmet hot chocolate mix use bit kick mix,great hot chocolate bit of spice, hot chocolate,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=1.0, recall=0.2, fmeasure=0.33333333333333337), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.86890227,0.8890750408172607,0.8729907161949484,0.7817946076393127,0.8689025640487671,0.3999999992
best green tea ever tried subtle yet nice aftertaste refreshing relaxing,the best, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.30960417,0.8789962530136108,0.8127689194679261,0.678317129611969,0.3096041679382324,0.0
good feeding dog scarfs food far toy challenges great start start marketing people love want spend one toy definitely try games see challenging,for smart dogs or large treats kibble, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3666193,0.8356240391731262,0.7777249854803086,0.34786006808280945,0.3666192889213562,0.0
loved flavor especially decaf love cup tea evening worry keeping awake small teapot way really enjoy ultimate flavor tea two teabags together perfect,great flavor, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5512494,0.9126071929931641,0.8699339222574687,0.2767680883407593,0.5512492656707764,0.3333333322222222
love pop chips like salty snacks one low calorie great think single serve bags salt vinegar less flavor bigger bags think next time buy bulk get bigger bags,yum, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.22998503,0.7921151518821716,0.7290025866031647,0.5510543584823608,0.22998499870300293,0.0
pretty much tastes like applesauce tired things labeled something else mostly applesauce good go careful make mess accidentally hit let baby squeeze hard,just okay, tastes like,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29481804,0.8585076928138733,0.7932941949367524,0.49921202659606934,0.2948181629180908,0.0
heard cha tea award tried aroma coming tea fantastic tea smooth excellent brown rice taste wonderful cha tea keep buying try teas company well,love this tasty, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.44604412,0.8485561609268188,0.7949236351251602,0.6714524030685425,0.4460441470146179,0.0
cet hextra premium chews large treats dogs seeing refuse let brush teeth would given star paying large lb dog expect large chews instead large small ones happened bags,dogs love um but, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.16525264,0.8383902907371521,0.7661189496517181,0.164955735206604,0.165252685546875,0.0
like salt vinegar crisps would prefer vinegar lighter love salty slightly tangy yummy,one word yum, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23328704,0.8344354629516602,0.7673219987750053,0.42924171686172485,0.23328688740730286,0.0
tried love big chocolate milk drinker looking something without calories artificial sweeteners found,love, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.39906225,0.8757033944129944,0.8160674142837524,0.4112634062767029,0.39906227588653564,0.0
perfect texture introduce real food babies months tastes good baby loves sprout,great baby food, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.4362946,0.8725582957267761,0.8233430766871825,0.2528027296066284,0.43629443645477295,0.249999999375
used say would never buy groceries store chef boyardee go sale even cheaper,regular price is can at, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29296118,0.8393711447715759,0.7759413108229637,0.15217024087905884,0.29296115040779114,0.0
wary ordering received shipment today single dented even tiny dents would ok certainly major dent issues hopefully amazon manufacturer solved shipping packing issue would feel comfortable ordering,no dented cans for me, dented cans,"{'rouge1': Score(precision=1.0, recall=0.4, fmeasure=0.5714285714285715), 'rouge2': Score(precision=1.0, recall=0.25, fmeasure=0.4), 'rougeL': Score(precision=1.0, recall=0.4, fmeasure=0.5714285714285715)}",0.770846,0.9101462960243225,0.9030908910920273,0.46131348609924316,0.7708460688591003,0.999999995
bought eden brand find taste better recommend good sense brand moist eden dry appear made us hard really know great snacks come reclosable bags good sense gets vote,very tasty and better than others, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.43500778,0.8411359190940857,0.7874728572368621,0.3644323945045471,0.43500757217407227,0.0
really like dog food aware goes pet food also limited income finding good quality pet food reasonable price challenging glad found product dogs love coats shiny soft thanks dogswell,good product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.87049866,0.9994732737541199,0.9704608273172831,0.33305829763412476,0.8704982995986938,0.3333333322222222
love much wanted box said use actual banana tasted fake overpowering know maybe bananas used make bar ate little ripe liked idea bet flavors would better,ok, good but not great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3250951,0.8199210166931152,0.760685569047928,0.19334645569324493,0.3250950574874878,0.0
tried many different coffees since keurig brewer tully blend suits taste completely everyone taste requirements wife really like tully,cup breakfast blend, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6402824,0.9089884757995605,0.8629093873500824,0.49991875886917114,0.6402822732925415,0.0
good cannot get enough always ask plane ride taste amazing,so good, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.51960397,0.9052706956863403,0.8511159080266953,0.2453344315290451,0.5196040272712708,0.0
little sugar free mint packs powerful punch cinnamon true cinnamon flavor mint held mouth still carry conversation far favorite mints great job altoids thank amazon com mints,little mint, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24180196,0.8814631700515747,0.810242988318205,0.23237675428390503,0.2418019324541092,0.0
fish great fresh sea black years like remembered thank reminds home ordering fish,great fish, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.4191219,0.8995595574378967,0.8489421298766588,0.27865898609161377,0.4191218316555023,0.3333333322222222
illy issimo coffee liked excited try iced coffee drink like strong coffee taste like prefer smooth coffee taste quality brand great though giving three stars,did not care for this one, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.14316285,0.8461818099021912,0.771585019826889,0.5293895602226257,0.14316272735595703,0.0
eat near vegan diet near like milk coffee pacific organic vanilla almond milk trick like,like it, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27432013,0.910080075263977,0.8382744890451431,0.17651841044425964,0.2743203043937683,0.0
heard lot frying food duck fat true cooked many different foods cannot say enough good try tortillas duck fat wow double cooking french fries amazing,amazing, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5880339,0.8942784070968628,0.8460129320621491,0.2549813985824585,0.5880337953567505,0.0
teeth hurt days trying eat bag threw rest away felt like chewing fried pigs teeth,to tough to eat, not as good as the picture,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.43082684,0.8431772589683533,0.789017405807972,0.1640668660402298,0.43082675337791443,0.0
dog loves fairly reasonable price like purchase may bags keep fresh purchase,good treat, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.40278226,0.8837998509407043,0.8236146304011345,0.3576955199241638,0.4027823507785797,0.0
granola good little sweet least ingredients fairly clean would ok occasional treat something would eat feed daughters every day breakfast though,nice pick for an treat, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.582922,0.8613341450691223,0.8160052692890167,0.3449138402938843,0.5829219818115234,0.0
normally breakfast blend drinker decided try bb available although friends family like felt strong packaging great price ordering breakfast blend today hopefully good giving five stars though good quality,too strong for me, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.06274138,0.8337196111679077,0.7547395479679108,0.375637948513031,0.06274139881134033,0.0
used years less salt free msg free good original great smell tastes delicious miss salt cannot get stores yet happy order amazon,seasoning, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.16369116,0.8972294926643372,0.8189649206399918,0.26990190148353577,0.16369110345840454,0.0
product arrived good shape timely fashion find product taste aroma name roast would warrant would likely order product,black silk dark roast, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20387015,0.8301329612731934,0.7613905754685402,0.4535732865333557,0.20387014746665955,0.0
tried new coffee recently say emerils gourmet coffee expected dark bold flavor love,great tasting coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.95066524,0.9247386455535889,0.9188113390732717,0.7396777272224426,0.9506651163101196,0.6666666644444444
developed wheat allergy really missing lasagna pastas always search something tastes even remotely normal pleased say great recommend,great wheat alternative, great flavor,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.33634362,0.8780706524848938,0.8213076340964691,0.4168202877044678,0.33634352684020996,0.249999999375
daughters think one best chocolates ever made ones compare according flavors line actually hide make last thing wrong ritter chocolates except hard find,amazing smooth german chocolate, best ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24598882,0.8265843391418457,0.7611451265215874,0.3367689251899719,0.2459888756275177,0.0
bought product make nutella banana filled crepes definitely delicious later found safeway sells product price probably buy avoid shipping cost anyhow product fine good however much bargain,delicious, not as advertised,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.13783005,0.8510969281196594,0.7756353387236595,0.15694838762283325,0.13783004879951477,0.0
lab puppy weeks loves toy small plenty big enough well full grown westie seem love shape rope food seem main part appeal,lab puppy loves this, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27782857,0.8546339273452759,0.7886185306310655,0.2515999674797058,0.27782851457595825,0.0
love wow tried cookies great also make really good chocolate chip brownies cannot wait try sweets,cannot believe they are gluten free, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.12267752,0.83132404088974,0.7567790595442058,0.48880597949028015,0.12267746776342392,0.0
ordered year ago repeatedly ordered since everyone shared loved much also gotten right amazon ordered also mix coffee feeling particularly top cream delicious,totally hooked, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18636271,0.8859217762947083,0.8103749875724315,0.26749318838119507,0.18636269867420197,0.0
dog loves food follows us around meal time till gets food never leaves dish till gone,happy dog, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.37093323,0.9032503366470337,0.8388906210660935,0.12939369678497314,0.3709331154823303,0.0
beagle loves bones give every sunday treat nails getting bath cleaning ears gets excited pull one bag loves much signed subscribe save receive every month,awesome product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.9223822,0.9990100860595703,0.9736758172178722,0.2558380365371704,0.9223819971084595,0.3333333322222222
excellent grape laces snack watching special movie tv program,grape rock, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24948628,0.8837224245071411,0.8128142228722572,0.3924825191497803,0.2494862973690033,0.0
ate whole bag like days love haribo gummy bears cant wait order yay,yummy, yummy,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0,1.0,1.0000000080446503,0.40136802196502686,1.0000001192092896,0.9999999900000002
great way start day gives lots energy feel hungry also good way keep weight control like standard special nice twist,great way to start the day, great taste,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.26397192,0.8567779660224915,0.7955782124876185,0.34613367915153503,0.26397204399108887,0.1999999996
cairn terrier loves bones retail hope sign discontinued also likes peanut butter flavor,cheese bones, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.04636769,0.8424897193908691,0.7614864933118225,0.11579117923974991,0.04636779800057411,0.0
like coffee intense since mix anything coffee like good quality coffee enjoy aroma like fact machine makes little foam texture little bit favor simply love,my dolce, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1635343,0.8280304670333862,0.7566748243570328,0.7283598184585571,0.16353434324264526,0.0
got moist gooey fresh actually got beans came faster expected great transaction,beans beans the fruit, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23415841,0.8505513072013855,0.7818872579932213,0.3780940771102905,0.23415830731391907,0.0
love stuff makes great bread bread maker great someone like also dairy none required also tried pie crust recipe package liked even better wheat crusts tasted past,amazing bread mix, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.58450544,0.8377450704574585,0.7948859357833862,0.5450383424758911,0.5845053195953369,0.0
great service fast ordered item tasted great fresh trouble shipping fault extremely helpful pleasure deal,wonderful service great, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.5003391,0.8754202127456665,0.8304019236377136,0.46902501583099365,0.5003390312194824,0.249999999375
wanted try fancy feast one products high water cat needed flaky skin worked constantly drank water cut nice variety,fancy feast cat food, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24362937,0.8690814971923828,0.7992274072766304,0.34419381618499756,0.24362942576408386,0.0
extra bold smooth great coffee ordering like extra bold cup certainly fits little better tully italian roast,cups, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5342761,0.8709829449653625,0.8212839710712433,0.6361168622970581,0.534276008605957,0.0
like taste texture would put oatmeal every morning far energy supposed give sure yet also used stir fry instead sesame seeds great product overall,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.6577037,0.8958120346069336,0.867270085736615,0.2963339686393738,0.6577036380767822,0.4999999975
garlic granules make cooking garlic flavor without adding extra salt tones quality exceptional arrived quickly,garlic, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.15567566,0.8904320597648621,0.8122861534357071,0.21076534688472748,0.1556757092475891,0.0
great taste blue diamond flavors way better emerald flavors great meals snack eat also grab put baggies lunches,snack we all love, great snack,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.6841561,0.8522636890411377,0.8249282276297069,0.655124843120575,0.6841558218002319,0.3333333322222222
delicious arrive stale send back replaced fresh merchandise product reminds childhood candy penny thanks,to with, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.25809807,0.8902884125709534,0.8193264359235763,0.46429580450057983,0.2580980658531189,0.0
