original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
mean wow table awesome definitely meets needs,love the, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.42928284,0.9124917387962341,0.8512923681735993,0.3523901104927063,0.42928290367126465,0.0
never tea drinker least without ton sugar day dear friends served tea really best time soothing added sugar needed right natural sweetness reminded red hots,my goodness, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.25468397,0.8687634468078613,0.7997149696946144,0.6692737340927124,0.25468382239341736,0.0
individually packaged assorted rice crackers really good could without packaging really great price high quality mix rice crackers wasabi peas included mixed salted peanuts delicious snack,delicious, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.50295365,0.8967944979667664,0.8423218077421188,0.21661129593849182,0.5029537081718445,0.0
looking fiber found grams fiber per serving protein way go kashi,delicious and good for me, great cereal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.52330697,0.8247804641723633,0.7789339137077331,0.22393405437469482,0.5233070850372314,0.0
nice red miso japan strong right balance taste flavors goes well seaweed soups order,nice, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.7578523,0.999302327632904,0.9524217653274536,0.2721923589706421,0.7578524351119995,0.0
received keurig christmas since tried many black teas could find like bigelow english breakfast strong others tried lipton tea drinker closest could find honest little better good cup tea,bigelow breakfast tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.7035781,0.8462677597999573,0.8183914434722321,0.6672111749649048,0.703577995300293,0.249999999375
tea strong weird taste like fragrant jasmine tea use contacted seller since product expiration date seller refuse exchange,weird taste, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30630904,0.9097204804420471,0.8401900592446327,0.20068936049938202,0.30630895495414734,0.0
tried like covered salt mostly pepper way way much ended using stir fry add salt pepper dish recommend unless really like lots seasoning,too much seasoning both pepper and salt, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.23232639,0.8307022452354431,0.7638948678970338,0.18863986432552338,0.23232638835906982,0.0
got suggestion friend glad use medium amount water keurig someone want really dark coffee would enjoy even using water already gotten,my favorite cup, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.36622337,0.8621187806129456,0.8015425276756287,0.32548004388809204,0.36622321605682373,0.0
tried every kind pork rinds market lowrey microwave pork rinds best ever given friends try totally agree problem hard find ordered case amazon,awesome, lowrey microwave pork rinds,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",4.0,0.04481166,0.7979620695114136,0.7213026721403003,0.5679684281349182,0.044811565428972244,0.0
best found date back soon,outstanding, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.55065024,0.8925423622131348,0.8418336468935013,0.3847959041595459,0.5506502985954285,0.0
special slim jim live advanced simply delicious special also nutricious tasty add pleasure day,delicious, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.47049367,0.8989830613136292,0.8420192998647691,0.348099946975708,0.47049349546432495,0.0
tried see would taste close duncan donuts sorry come close first taste good taste,does not to donuts, not good,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.32068497,0.8591786026954651,0.795708684027195,0.27809351682662964,0.32068488001823425,0.0
mints whiff local candy decided get anyway since latte mints tried like one direction,tastes great but smells, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.41833243,0.8262513279914856,0.7729094630479814,0.25672245025634766,0.41833239793777466,0.0
frozen fresh arrival awsome tasting highly recomend co lobster tails advertized jumbo tasty best ive ever,awsome, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.33217612,0.8510304689407349,0.7891797378659249,0.5371424555778503,0.33217594027519226,0.0
excited try love things cheese thought care tasted like cardboard,would not buy again, not,"{'rouge1': Score(precision=1.0, recall=0.25, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.25, fmeasure=0.4)}",0.75,0.3552228,0.8523384928703308,0.7919702327251434,0.0030333958566188812,0.3552227020263672,0.0
much say looking citric acid cannot beat price use part homemade dishwasher detergent keep dishes getting,perfect for my needs great price, great product,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.8333333333333334,0.5577065,0.8322526216506958,0.7940668127416775,0.24452996253967285,0.5577064752578735,0.1999999996
best chips perfect salty great taste taste somewhat healthy amazon price right,best chips ever, great chips,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.9216858,0.9264085292816162,0.9057856792024033,0.7089136242866516,0.9216857552528381,0.249999999375
nice taste best served cold sweet overly strong coffee flavor bitter serving size small,nice taste small serving size, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4629728,0.8551729321479797,0.8020637467503547,0.7183783054351807,0.4629729688167572,0.0
ordered watching tv shopping channel presentation much better price amazon found taste ordering,no thank you, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.25797868,0.8453859090805054,0.7789058297872544,0.2618526816368103,0.25797873735427856,0.0
dog likes greenies seem little products type appear worth money well liked pooches job cleaning teeth well,good product for teeth, dog treats,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.32047868,0.8698050379753113,0.8052580374479295,0.4805069863796234,0.320478618144989,0.0
anything like long time grew many good german bakery stores specialized german coffee cake treat really,really delicious, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.48083332,0.895696222782135,0.8397849351167679,0.3330213725566864,0.48083335161209106,0.0
sent never ordered cause like dark chocolate trying send back sent,never buy dark chocolate, not as advertised,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.22869378,0.8454898595809937,0.7769494280219078,0.26875030994415283,0.2286936342716217,0.0
excellent flavor right medium dark strength prefer little bottled coffee drinks like stash quality flavorful coffee fridge good choice,very good, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.33027086,0.8943135738372803,0.8280011868476869,0.6777974367141724,0.33027100563049316,0.0
sampled switch orange tangerine blend low carbonation high orange taste worth every sip gold plus healthy boot give try may brand names,anything and is worth try, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5393445,0.8435267210006714,0.7969281589984893,0.20706728100776672,0.5393444299697876,0.0
terrific deal coffee lover needs cut back caffeine consumption great tasting coffee great deal spend grocery store get mine subscription plan little plus tax,folgers half caffeine, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.53562963,0.8604544997215271,0.8119031155109406,0.5687916874885559,0.5356295108795166,0.0
good tasting tho sweet sweet us essentially rice krispy bar,very sweet, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.43971366,0.8795799016952515,0.8224018633365632,0.3350135385990143,0.43971359729766846,0.0
totally enjoyed kellog special berries tasteful nourishing filling purchase future,review, not as good as expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",5.0,0.3256498,0.8509230613708496,0.788626243174076,0.1474265456199646,0.32564982771873474,0.0
needed wedding favors one best prices got quick product good thank,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.6577037,0.8958120346069336,0.8672700899089402,0.5416873693466187,0.657703697681427,0.4999999975
geat product hot best tasted long time creamy really good,hot, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.30981904,0.8932142853736877,0.8255801898241043,0.3126298785209656,0.3098190426826477,0.0
use coffee bean direct beans great free shipping amazon great taste reasonably priced fresh use kenya aa co columbian decaf happy stuff,love coffee bean direct beans, great coffee,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.6030977,0.9122388362884521,0.8682317817127818,0.5116990208625793,0.6030975580215454,0.16666666638888888
brewing directions right tin know negative review excellent everyday green tea brewed properly never bitter lovely aroma rd order,excellent everyday, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2968638,0.8773208856582642,0.8103692543506623,0.5678046941757202,0.2968636751174927,0.0
like samu different rest coconut waters powering sweet right also amazing chaser combines well tropical drinks high quality something random asian grocery store,better than the rest, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3349275,0.8575409054756165,0.7952317398786545,0.23212772607803345,0.334927499294281,0.0
product totally reminds lipton lemon ice tea really really good makes good sleep relaxation aid,good, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.33814758,0.8705762624740601,0.8071889606118202,0.5038626194000244,0.33814749121665955,0.0
buying locally always good better price,good stuff, good price,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.46236777,0.8827468752861023,0.8368379234934306,0.6297327280044556,0.4623676538467407,0.3333333322222222
regular cup comes keurig insert special holder fill filter time wash like disposable fill several one time ready refrigerator want convenient,these work, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.1508822,0.8728507161140442,0.7961274015903473,0.34731432795524597,0.15088224411010742,0.0
brought us mere taste cereals truly blessed lucky charms cinnamon toast crunch would throw man made attempt creating god given cereal,god eats this, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.092543215,0.8639277815818787,0.7840130409598352,0.25486233830451965,0.09254339337348938,0.0
first tried bars thought horrible however hate wasting money ate today ordering fourth box months diet become treat day use breakfast quick lunch keep full hours,after the first bars they taste great, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2264345,0.8467977643013,0.7779683975875378,0.12677982449531555,0.22643442451953888,0.0
tasted fine really see weight loss liked tea tho maybe drink enough benefit weight loss,tasted good, good stuff,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",1.0,0.59134734,0.8931818008422852,0.8552579426432109,0.341250479221344,0.5913474559783936,0.3333333322222222
due weather conditions hawaii hard find brand cup stores delighted find amazon arrived quickly excellent quality thank much,tully kona blend coffee, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.37091,0.8190715909004211,0.7631281352043152,0.31666964292526245,0.37091004848480225,0.0
sweet sugar added beverage tried sale would buy taste nirvana vita coco one zico,sugar added, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.17894043,0.8635330200195312,0.7897055533528328,0.16641047596931458,0.17894050478935242,0.0
best coffee ever flavor smooth tasty order,kona coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.68491936,0.898574709892273,0.8666615938806987,0.7731572389602661,0.6849193572998047,0.3333333322222222
try putting teaspoon chocolate extract coffee prior brewing coffee adds nice mocha taste,great flavor, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.44946152,0.9136565923690796,0.863753235306785,0.7021913528442383,0.4494614601135254,0.3333333322222222
tastes burnt roasted slightly rotten sunflower seed taste gritty bland salt sugar seeds would eat free,weird stuff, not,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.10387924,0.8609818816184998,0.7821552509069443,0.12084966897964478,0.10387939214706421,0.0
son eat besides oatmeal texture works always choking things chunky mushy texture consistency swallows fine going try happy baby products,my fav, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.32396895,0.8735020160675049,0.8088296407461166,0.3446592688560486,0.32396894693374634,0.0
best mint chocolate candies would keep work desk pack ct weeks everyone would stop grab,simply awesome, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.45169023,0.9046486616134644,0.845802121758461,0.15753348171710968,0.4516903758049011,0.0
love emeril italian essence makes store bought sauce taste positively homemade get compliments sauce like stood stove hours making highly recommend seasoning anyone likes italian food time make scratch enjoy,the best italian seasoning ever, best chai ever,"{'rouge1': Score(precision=0.6666666666666666, recall=0.4, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.6666666666666666, recall=0.4, fmeasure=0.5)}",0.6,0.4324351,0.887817919254303,0.8413065798042624,0.14704707264900208,0.4324350357055664,0.3999999992
nut crunch ok pack one piece,snack bar, good but not,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.12326523,0.833106517791748,0.7584244257956744,0.10315361618995667,0.12326513975858688,0.0
flowers arrived door time expected bud form naturally gave time blossom unfortunately realized significantly less flowers vase picture advertised smell nice individual flowers pretty buying proflowers much better money delivered,pretty but not like the picture, not what expected,"{'rouge1': Score(precision=0.3333333333333333, recall=0.16666666666666666, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.16666666666666666, fmeasure=0.2222222222222222)}",0.8333333333333334,0.22139382,0.8378201723098755,0.7695357143878937,0.20264196395874023,0.22139370441436768,0.0
need wait time get cereal soaked milk would taste awesome overall one favorites,like it, great cereal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.13783854,0.8727092146873474,0.7950869932770729,0.6568251848220825,0.13783857226371765,0.0
always thought lentils beans old people love amy kitchen soups wanted try good thing love flavor perfect consistency perfect tastes excellent sometimes even squirt lime juice spoon eating mix bit,lentils are not just for old people, great for cooking,"{'rouge1': Score(precision=0.3333333333333333, recall=0.14285714285714285, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.14285714285714285, fmeasure=0.2)}",0.8571428571428571,0.1859825,0.8261171579360962,0.7565242199599743,0.4771736264228821,0.18598254024982452,0.0
buy item post disgusted would sell item unbelievable high price right purchase much cheaper right right factory makes see good ratings searched item felt post people would taken advantage,wow, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.09421943,0.8603324294090271,0.7808945477008821,0.20232689380645752,0.09421944618225098,0.0
coffee ok purchased total lb consistent product plus course bean aroma take anywhere brewed flavor starbucks experience cup sadly overall starbucks makes interesting cup flavorful brew,and, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.33037174,0.904472291469574,0.8371510776877403,0.09805367887020111,0.3303716480731964,0.0
good price bulk ordering however order part gift bags putting together th never due ordering unable order packs,good price, great gift,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.39584413,0.8864180445671082,0.8254853335022927,0.19780898094177246,0.3958441913127899,0.0
buy product costco get two oz jars math jar oz oz,expensive, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.31951267,0.8934112787246704,0.8264360457658767,0.3456016182899475,0.3195127844810486,0.0
great product help maintain dog dental care dog looks forward getting treat every night,dog loves them, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.29356948,0.853685200214386,0.7888665413856507,0.3451681137084961,0.2935694456100464,0.0
great work pop instant bag minute make coffee best tasting coffee easy make without mess,great taste, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.5303166,0.8845239281654358,0.8431936883593059,0.7709951400756836,0.5303164720535278,0.3333333322222222
dog likes alot runs eat special treats say breath better started eating month ago,good, dog treats,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.13204515,0.8668479323387146,0.7894062922894954,0.5317426919937134,0.13204504549503326,0.0
far tried key lime pie cherry pie peanut butter cookie really good flavor without extra processed junk many snack foods look forward trying flavors,excellent healthy snack, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5864606,0.8486784100532532,0.8048628187179566,0.5429251790046692,0.5864607095718384,0.0
tasted like couple pieces toast anyone likes bagels stay away,bread not, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.18154764,0.8672530651092529,0.793236099779606,0.31911754608154297,0.18154773116111755,0.0
dog adores treats squares easily broken smaller pieces training sure hold dog attention also fit two rubber treat ball toys keep dog busy trying get,loves them they fit in treat ball, my dog loves these,"{'rouge1': Score(precision=0.25, recall=0.14285714285714285, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.14285714285714285, fmeasure=0.18181818181818182)}",1.0,0.4190194,0.847602903842926,0.7981739673494502,0.5615901350975037,0.41901934146881104,0.1999999996
love product know title could wait arrive smells great taste great popcorn pops popper joined club,cannot wait, great popcorn,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.09875664,0.8630144000053406,0.7836259227991104,0.6078612804412842,0.09875661134719849,0.0
pleased product nothing like description said pieces smashed torn tasted like heavily could barely taste actual think would better buying canned ones,very disappointed, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3126018,0.9101389646530151,0.8410072007775308,0.2560022473335266,0.31260189414024353,0.0
highest quality spring roll rice paper ever used super highly suggested came totally unbroken soaked pliable without breaking open,thai roll, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.20123956,0.8110687732696533,0.7440486606955529,0.19275125861167908,0.20123949646949768,0.0
bought new popcorn machine room good popcorn packages easy use convenient case would recommend popcorn anyone,great popcorn, great popcorn,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,1.0000001192092896,1.0000001238276612,0.796393096446991,1.000000238418579,0.999999995
love coffee tastes great gives little extra boost coffees price bad surely beats price wake call brand highly recommend try,great wake up coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.872058,0.9117532968521118,0.9016220294762564,0.6330910921096802,0.8720580339431763,0.6666666644444444
zipfizz awesome product especially go delivered right away problems whats ever love product lots energy recomend using amazon com,out, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.20079875,0.8969870209693909,0.8213442313671112,0.4559125304222107,0.20079874992370605,0.0
great treat really small enough satisfy thing warn harden within weeks would suggest buying smaller bags opposed pound bigger bag sell unless several dogs go pretty quickly,my dog loves these, my dog loves these,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0000001,1.0,1.0000000165393006,0.3507300615310669,1.000000238418579,0.999999995
