original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
feel like tried brands find still best naturally sweet flavor smell fresh love also baking eating plain,sun, best ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1353899,0.8570555448532104,0.7808272808790208,0.22580739855766296,0.13538986444473267,0.0
grateful amazing mix used make best gluten free products break us gluten free individuals miss real mixes ones market dont trick like,amazing, best gluten free bread mix,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.08529351,0.8350309729576111,0.7574984166026115,0.5657103061676025,0.08529344201087952,0.0
extremely pleased fast shipping product top quality try cant live without say,product service, excellent,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24998304,0.8863986134529114,0.8152575671672821,0.4180799126625061,0.2499830722808838,0.0
bought lb puppy advice trainer disaster around trying get treats walls furniture within week plastic jug broke end,do not waste your money, not for,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.52747107,0.8396139144897461,0.7925754851102829,-0.04291658103466034,0.5274708867073059,0.0
cet hextra premium oral hygiene chews extra large dog chews arrived timely new condition pricing fair vendor would buy,cet dog chews, cet chews,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.83007705,0.9017084240913391,0.8896429585743857,0.5326849818229675,0.8300768136978149,0.6666666644444444
actually decided write review bad ones almost purchasing like reviewers need product dog tablespoon every meal supermarket carry time year cans great condition problems whatsoever,no dented cans here, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1360466,0.8514317274093628,0.7758118169009686,0.2889687716960907,0.1360466033220291,0.0
soups baking breads etc baking something taste pumpkin main event use less expensive brand really want taste pumpkin outstanding one use,my favorite for, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34408766,0.8538157343864441,0.7925202971696854,0.3370239734649658,0.3440876603126526,0.0
get bottles enfamil website hope mis print type,price, not as pictured,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.036772367,0.8539295196533203,0.7711106320470571,0.11798794567584991,0.03677234798669815,0.0
cheaper store brand area much better bought word relative ny area excellant choice made,super peanut butter, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23827356,0.837229311466217,0.7701855327188969,0.04151599481701851,0.23827360570430756,0.0
got shake mix tried morning yummy blended frozen banana strawberries water filling heavy feels healthy even though chocolate perfect cannot wait try berry,yummy, yummy,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0,0.9999999403953552,0.9999999460558198,0.40990597009658813,1.0,0.9999999900000002
ingredients listed aspartame see ingredients listed everyone see,contains, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.019748036,0.8635823726654053,0.7786064946465195,0.08039379119873047,0.019747989252209663,0.0
dog loves treats help aging dog breath arrived fast fresh two paws,two paws way up, my dog loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20867921,0.837017834186554,0.7679235926270485,0.5725240707397461,0.2086791694164276,0.0
get subscribe save program kids love crackers great hand cannot beat price paying count boxes right cannot even get price store sale great deal,love these snacks, great price great price,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24003524,0.825859785079956,0.7600762793421746,0.3329079747200012,0.24003532528877258,0.0
really enjoying cup green mountain variety pack problem taste strong enough taken without sugar sweetener usually take coffee,green mountain flavored variety cups, my favorite cup of coffee,"{'rouge1': Score(precision=0.2, recall=0.2, fmeasure=0.20000000000000004), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.2, fmeasure=0.20000000000000004)}",0.42751795,0.8451608419418335,0.7905710184574127,0.5676145553588867,0.42751801013946533,0.0
tea good like fact need sugar great local restaurants versions good home solution,spice tea, good tea,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.8065312,0.9879856109619141,0.9556442248487926,0.6350842714309692,0.8065310716629028,0.3333333322222222
bought cat give eat type treat tricks run eat healthier alternative treats would buy main point buying treats train cat tricks reward good behavior treats simply entice enough really treat,healthy but not really tasty, my cat loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.15271059,0.8331210017204285,0.7604986509680748,0.4499659538269043,0.1527107059955597,0.0
drank entire one sitting feel sort boost energy sure effects taste decent like energy drinks recommend another energy drink actually gives boost though,okay taste energy, energy energy,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.4013622,0.9072496294975281,0.854620027508781,0.46584975719451904,0.4013622999191284,0.3333333322222222
absolutely love coffee blend different bean varieties including hawaiian kona great smooth delicious,absolutely great coffee, love this coffee,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",0.8160442,0.9134394526481628,0.8867185771277801,0.5330876708030701,0.8160438537597656,0.249999999375
believe best coffee getting harder find store always sold thought amazon sure enough subscribe save cheaper buying store plus worry finding running,love this coffee, best coffee ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",0.78731585,0.8899198174476624,0.8635399448684113,0.4241722524166107,0.787315845489502,0.249999999375
first got co driving minutes way get mocha made woman making coffee stay let know could believe true delicious mix right home,yummy yummy mocha mix, love this coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2317451,0.8204272389411926,0.7546066778898239,0.5743300914764404,0.231745183467865,0.0
product tastes great problem son gluten intolerant eats brownies get chance,yummy brownies and easy to make, great gluten free pasta,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.37195247,0.8337806463241577,0.7764392507076264,0.43952658772468567,0.3719524145126343,0.0
looking artifical sweetener low carbs low carb diet didnt want sacrifice carbs lil bits sugar cant tell difference real sugar love product thank amazon offering isnt sold store,amazing sweetener, sugar free,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.48752075,0.8451536297798157,0.7947647154331208,0.4418809115886688,0.487520694732666,0.0
received lb bag hibiscus flowers much sooner anticipated happy product would definitely buy,hibiscus flowers, not as good as expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.023819473,0.7757477164268494,0.6998403123021126,0.09841098636388779,0.023819535970687866,0.0
drooling almost much write delicious treat combination candy cookie cracker base holds marshmallow covered dark chocolate coating heavenly love em son polished box pretty quickly,yummy, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.704764,0.839785635471344,0.805140552520752,0.4525178074836731,0.7047640085220337,0.0
upon hearing love chocolate friend sent ate couple pieces threw rest away waxy least bit sweet creamier flavorful stuff,cannot by the, chocolate,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.10499769,0.8511082530021667,0.7733472642302514,0.6898187398910522,0.1049976646900177,0.0
opened latest order appears recipe changed cannot taste peanut butter tastes sweet,flavor has changed, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.11280689,0.8585813045501709,0.7806196592748165,0.005238671787083149,0.11280693113803864,0.0
eating delicious cheese consuming little dry nuggets tastes like wanted like product bought box packets could bring finish one,unpleasant at best, not so good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.54354477,0.8322266936302185,0.7870521622896195,0.13499385118484497,0.5435448288917542,0.0
nice tea chest price really shocked size worth cost would send gift worth half price,was dissapointed with the size, good tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.017772216,0.8481331467628479,0.7645638876222075,0.36935341358184814,0.017772221937775612,0.0
purchased swiss chocolate almond coffee since sacramento stores stock product grounds fresh packaging maintained aroma product happy cost shipping cost shipping doubled price product,very with this product, not as described,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.16846034,0.8558748364448547,0.7820795702934266,-0.05320630967617035,0.16846024990081787,0.0
easy order favorite coffee amazon love taste coffee ease brewing,amazon to the for senseo french vanilla, love this coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29868808,0.8141003847122192,0.7535985141992569,0.6710997819900513,0.2986881136894226,0.0
little bit sweet side crazy addicting received one bar influenster cannot forget good tastes buying set amazon,definitely will come back for more, my favorite,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.14346328,0.8134663701057434,0.7421621619164944,0.1957193911075592,0.14346326887607574,0.0
great food bought shipped vacation location much cheaper stores,great food, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5301007,0.906475305557251,0.8629348283672786,0.3181033730506897,0.5301007628440857,0.3333333322222222
great go family grabbed way everyone munching order note salt pepper expect flavor,good stuff, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5028549,0.8900454640388489,0.8362407678365708,0.6025866270065308,0.5028550028800964,0.0
winter coming drink hot sick started make hot tea lemon realized ice teas already,hot tea, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1364005,0.8373979926109314,0.7632062329351903,0.04256148263812065,0.13640056550502777,0.0
oil actually pretty good tins received ml rather advertised caveat,instead of, not as advertised,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3815675,0.8871407508850098,0.825136413872242,0.2571430206298828,0.38156768679618835,0.0
delicious crispy crackers wonderful taste sea salt olive oil tried brands best,crispy delicious, delicious,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.8273696,0.8728765845298767,0.8585048126424377,0.5486800670623779,0.8273698091506958,0.4999999975
dairy allergy severe lactose intolerance feel left chocolate bars help upset stomach also aid keep weight delicious,enjoy life dark bars, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23746412,0.8395546674728394,0.7722216898202896,0.04583894833922386,0.23746412992477417,0.0
cherries arrived time sealed bag opened start enjoying right away chopped em salads mostly ate five six hand every day would order sure,do it again, cherries,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.07255248,0.791928768157959,0.7178145680576563,0.5526613593101501,0.07255252450704575,0.0
wonderful candy taste everyday love real taste root beer long time thoroughly enjoy treat throughout day,like real root beer should taste, love this,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.16879436,0.816450834274292,0.7466213583946228,0.25887787342071533,0.1687943935394287,0.0
want really fresh tasty pistachios zip try comparison one get walmart,yumm, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.37291253,0.8292528986930847,0.7724314814805985,0.16322344541549683,0.3729124665260315,0.0
product bit heavy movie theater butter taste hoping liked would pleased like used delivery packaging good,bit heavy, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2576176,0.927119255065918,0.8524405631422997,0.2041601985692978,0.25761762261390686,0.0
realize decided purchase boxed found stale hard previously purchased local store packaged plastic soft fresh sorry could give better review,sorry, not as good as the,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28811604,0.8444499373435974,0.7801730620861054,0.12309868633747101,0.2881159782409668,0.0
time time try coffees kicks always go back sumatra unbelievable earthy bold taste die,cannot live without sumatra, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.034647487,0.8486997485160828,0.766255100890994,0.11720842868089676,0.03464753180742264,0.0
great pumpkin use alot shortage last year could find pumpkin stores many online selling much great deal pumpkin wonderful great flavor texture,found pumpkin, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.13840303,0.8984114527702332,0.818258520513773,0.2516581416130066,0.1384030431509018,0.0
pleasantly surprised foods sprouted pumpkin seeds party mix nice spicey bite crunchy really delish garlic sea salt sunflower seeds good,party mix is delish, good seeds,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27258596,0.8459545969963074,0.7804401481151582,0.5712581276893616,0.2725858688354492,0.0
arrived promptly much larger healthier expected hopefully keep way,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.6577037,0.8958120346069336,0.8672700940812653,0.21016356348991394,0.6577037572860718,0.4999999975
greenies special treat give golden retriever great golden retriever mix greenies hard enough dogs chew slowly hard feel uncomfortable giving,great chew treat, my dogs love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34424692,0.8427338004112244,0.7825576967000962,0.44411107897758484,0.3442468047142029,0.0
love stuff eat package every morning breakfast great taste much sugar flavor,everyday breakfast, love this stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.16176495,0.8304709792137146,0.7587474194169045,0.41064515709877014,0.16176483035087585,0.0
drinking stash loose double bergamot earl grey needed tried whim love tons bergamot flavor really delicious tea buying stash need,really like this tea, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3644176,0.8461369276046753,0.7870324593782425,0.41008514165878296,0.36441749334335327,0.0
love nut bars would consider granola bars really nuts granola great travel get smashed,better than candy bar, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.41085517,0.8615792393684387,0.8041811859607697,0.39005136489868164,0.4108552932739258,0.0
great tasting product terrific price cost per box stores much higher,great product, great product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0,1.0,1.0000000165393006,0.5537790060043335,1.000000238418579,0.999999995
think like chips better real thing good potato flavor,very good, good chips,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.36464295,0.8914498090744019,0.8428298490489547,0.6971836090087891,0.3646431565284729,0.4999999975
dog liked seemed feel well bad peanut butter,is it safe, my dog loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.14903927,0.8375113010406494,0.764192930161953,0.43566757440567017,0.14903941750526428,0.0
love product measuring coffee morning throwing old coffee best ideal ever,excellent product, coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.19239102,0.8953556418418884,0.8192874544858932,0.8056309819221497,0.19239109754562378,0.0
amazon sent package order pack easter presents amazon purchase,they did not send the amount, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",-0.08454013,0.8533545136451721,0.7621012496203184,0.14380380511283875,-0.08454018086194992,0.0
hi nature sardine lover health reasons husband started eating regularly salty taste fresh really like lot side cost little pricey us eat every day,fresh taste, yummy and good for you,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.44276512,0.8242002725601196,0.7727737993001939,0.28415173292160034,0.4427650570869446,0.0
hershey chocolate contains castor beans chemical made castor beans would rather eat real chocolate,contains, not so good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.12669256,0.8550055027008057,0.7783734266459942,0.14997944235801697,0.1266924887895584,0.0
item bought gift good friend mine shipped delivered less five days could pleased service delivery company,best drink ever from great source, great service,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.28530073,0.8334088325500488,0.7750390005028361,0.3465667963027954,0.28530073165893555,0.16666666638888888
good heat nice texture filling chalky definitely buy mint tastes like thin mint pb tastes like pb honey sandwich,good tasty, good flavor,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.6949552,0.9203363656997681,0.8869495951796031,0.5898627638816833,0.6949552297592163,0.3333333322222222
wonderful cookies care appearance end always cracked pretty good,tasty but, cookies,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.32950908,0.8884836435317993,0.8227009147405625,0.6480239629745483,0.32950907945632935,0.0
great snack lots crunch crunch spice product described fast shipment,delicious, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6536313,0.8680265545845032,0.8269781005382537,0.6558971405029297,0.6536314487457275,0.0
love stuff add brewed iced tea sweetener water bottle quick iced tea,great tea mix, great tea,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.8861822,0.945267915725708,0.9327738856602621,0.6648467183113098,0.8861823081970215,0.6666666644444444
little stronger one originally tried receiving gift grown like would purchase,very good, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.59699726,0.9034954309463501,0.8549356877803803,0.3999936580657959,0.5969971418380737,0.0
kadoya sesame oil delicious deep dark full sesame taste unlike many sesame oils watered one real thing great asian style cooking,top quality, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.36541432,0.8748533725738525,0.8129470252990723,0.4434511065483093,0.3654141426086426,0.0
care product odor taste turn use mini roll ups rice probably could use product crumbled rice well dr oz recommended think buy,taste and odor, product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27802446,0.8553816080093384,0.7893051534891129,0.3368161618709564,0.2780243754386902,0.0
product great gluten soy tastes wonderful cannot tell apart wheat bread,gf bread, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34765324,0.8297306299209595,0.7710933020710945,0.413678914308548,0.3476533591747284,0.0
cooked noodle soups using chicken soup base chicken soup turned little salty added noodles vegetables soup without adding extra salt still little salty add water make tasty,little salty, good but not great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.30219576,0.8257932066917419,0.7643675869703294,0.09631253033876419,0.3021957278251648,0.0
chocolate delicious could expected wrap easy remove wrap kisses inside come nice bag keeping safe inside box comes sturdy enough ordered two one came intact came one side disappointed,great product order on amazon, chocolate,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3544796,0.8211087584495544,0.7638114553689956,0.5150777101516724,0.3544796109199524,0.0
best gluten free bread ever break apart like others almost cake like texture wonderful flavor buying amazon approximately cheaper per loaf buying market great product,pamela bread mix, best gluten free bread,"{'rouge1': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575)}",0.54727334,0.8476470112800598,0.806191447964918,0.8077222108840942,0.5472733974456787,0.16666666638888888
