original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
ingredients listed aspartame see ingredients listed everyone see,contains, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.019748036,0.86358243227005,0.7786065482906998,0.08039379119873047,0.019747989252209663,0.0
dog loves treats help aging dog breath arrived fast fresh two paws,two paws way up, dog loves them,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20645675,0.836753785610199,0.7675303764641285,0.6279197931289673,0.20645670592784882,0.0
get subscribe save program kids love crackers great hand cannot beat price paying count boxes right cannot even get price store sale great deal,love these snacks, great price,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.26169485,0.8600301742553711,0.7923458003997803,0.3234436511993408,0.26169490814208984,0.0
really enjoying cup green mountain variety pack problem taste strong enough taken without sugar sweetener usually take coffee,green mountain flavored variety cups, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4292279,0.856112539768219,0.8005472400784492,0.49544915556907654,0.42922791838645935,0.0
tea good like fact need sugar great local restaurants versions good home solution,spice tea, good tea,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.8065312,0.9879856109619141,0.9556442331934428,0.6350842118263245,0.8065311908721924,0.3333333322222222
bought cat give eat type treat tricks run eat healthier alternative treats would buy main point buying treats train cat tricks reward good behavior treats simply entice enough really treat,healthy but not really tasty, my cat loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.15271059,0.8331210017204285,0.7604986509680748,0.4499659538269043,0.1527107059955597,0.0
drank entire one sitting feel sort boost energy sure effects taste decent like energy drinks recommend another energy drink actually gives boost though,okay taste energy, tastes great,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.7202929,0.8686985373497009,0.8322491759061814,0.46081990003585815,0.7202927470207214,0.0
absolutely love coffee blend different bean varieties including hawaiian kona great smooth delicious,absolutely great coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.94564223,0.9474826455116272,0.9389293246794652,0.5798101425170898,0.9456420540809631,0.6666666644444444
believe best coffee getting harder find store always sold thought amazon sure enough subscribe save cheaper buying store plus worry finding running,love this coffee, best coffee ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",0.78731585,0.8899198174476624,0.8635399448684113,0.4241722524166107,0.787315845489502,0.249999999375
first got co driving minutes way get mocha made woman making coffee stay let know could believe true delicious mix right home,yummy yummy mocha mix, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.52956843,0.8171137571334839,0.772472163438797,0.3794786334037781,0.5295683145523071,0.0
product tastes great problem son gluten intolerant eats brownies get chance,yummy brownies and easy to make, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34449458,0.8175761103630066,0.7599331116676331,0.35486382246017456,0.34449446201324463,0.0
looking artifical sweetener low carbs low carb diet didnt want sacrifice carbs lil bits sugar cant tell difference real sugar love product thank amazon offering isnt sold store,amazing sweetener, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5043007,0.8689900636672974,0.8173920989036559,0.34826841950416565,0.504300594329834,0.0
received lb bag hibiscus flowers much sooner anticipated happy product would definitely buy,hibiscus flowers, good quality service,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",-0.08794239,0.7902026772499084,0.7050264431536198,0.03676242381334305,-0.08794237673282623,0.0
drooling almost much write delicious treat combination candy cookie cracker base holds marshmallow covered dark chocolate coating heavenly love em son polished box pretty quickly,yummy, very good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4071298,0.8661435842514038,0.8080283135175705,0.26151156425476074,0.40712982416152954,0.0
upon hearing love chocolate friend sent ate couple pieces threw rest away waxy least bit sweet creamier flavorful stuff,cannot by the, chocolate,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.10499769,0.8511082530021667,0.7733472673594952,0.6898188591003418,0.10499770939350128,0.0
opened latest order appears recipe changed cannot taste peanut butter tastes sweet,flavor has changed, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.31637794,0.8603079915046692,0.7964236479997635,0.16133764386177063,0.3163779377937317,0.0
eating delicious cheese consuming little dry nuggets tastes like wanted like product bought box packets could bring finish one,unpleasant at best, not for me,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.25817204,0.8311073184013367,0.7660686206817627,0.056756943464279175,0.2581719160079956,0.0
nice tea chest price really shocked size worth cost would send gift worth half price,was dissapointed with the size, good tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.017772216,0.8481331467628479,0.7645638911426068,0.36935344338417053,0.01777227222919464,0.0
purchased swiss chocolate almond coffee since sacramento stores stock product grounds fresh packaging maintained aroma product happy cost shipping cost shipping doubled price product,very with this product, not as good as expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.19442686,0.831513524055481,0.7619720458984376,0.03078211098909378,0.1944267749786377,0.0
easy order favorite coffee amazon love taste coffee ease brewing,amazon to the for senseo french vanilla, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29771584,0.8131068348884583,0.7526362603902816,0.7017108201980591,0.29771584272384644,0.0
little bit sweet side crazy addicting received one bar influenster cannot forget good tastes buying set amazon,definitely will come back for more, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.06036328,0.8171499371528625,0.7396603645384312,0.5137608051300049,0.06036315858364105,0.0
great food bought shipped vacation location much cheaper stores,great food, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5301007,0.906475305557251,0.8629348283672786,0.3181033730506897,0.5301007628440857,0.3333333322222222
great go family grabbed way everyone munching order note salt pepper expect flavor,good stuff, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5028549,0.8900454640388489,0.8362407678365708,0.6025866270065308,0.5028550028800964,0.0
winter coming drink hot sick started make hot tea lemon realized ice teas already,hot tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.8367968,0.9420949220657349,0.916461211409614,0.6239011287689209,0.8367968797683716,0.3333333322222222
oil actually pretty good tins received ml rather advertised caveat,instead of, good quality,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.19449303,0.8963906764984131,0.820366116464138,0.32444190979003906,0.19449296593666077,0.0
delicious crispy crackers wonderful taste sea salt olive oil tried brands best,crispy delicious, delicious,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.8273696,0.8728765845298767,0.8585048126424377,0.5486800670623779,0.8273698091506958,0.4999999975
dairy allergy severe lactose intolerance feel left chocolate bars help upset stomach also aid keep weight delicious,enjoy life dark bars, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23746412,0.8395546674728394,0.7722216898202896,0.04583894833922386,0.23746412992477417,0.0
cherries arrived time sealed bag opened start enjoying right away chopped em salads mostly ate five six hand every day would order sure,do it again, haribo gummi bears,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.08298773,0.7973853945732117,0.7234560011327267,0.2976222634315491,0.08298780024051666,0.0
wonderful candy taste everyday love real taste root beer long time thoroughly enjoy treat throughout day,like real root beer should taste, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.418257,0.8264655470848083,0.7730969822406769,0.43804752826690674,0.4182569980621338,0.0
want really fresh tasty pistachios zip try comparison one get walmart,yumm, good quality,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27630156,0.8487797975540161,0.7832429313659668,0.2510393559932709,0.27630162239074707,0.0
product bit heavy movie theater butter taste hoping liked would pleased like used delivery packaging good,bit heavy, good popcorn,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.042409744,0.8949117064476013,0.8083892272785307,0.5016354322433472,0.042409878224134445,0.0
realize decided purchase boxed found stale hard previously purchased local store packaged plastic soft fresh sorry could give better review,sorry, not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.17801689,0.8585493564605713,0.7851555913686753,0.12782278656959534,0.17801672220230103,0.0
time time try coffees kicks always go back sumatra unbelievable earthy bold taste die,cannot live without sumatra, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.034647487,0.8486997485160828,0.7662551003694534,0.11720839142799377,0.03464752435684204,0.0
great pumpkin use alot shortage last year could find pumpkin stores many online selling much great deal pumpkin wonderful great flavor texture,found pumpkin, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.13840303,0.8984114527702332,0.818258520513773,0.2516581416130066,0.1384030431509018,0.0
pleasantly surprised foods sprouted pumpkin seeds party mix nice spicey bite crunchy really delish garlic sea salt sunflower seeds good,party mix is delish, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.15425166,0.8556517362594604,0.7808841833472252,0.21518880128860474,0.15425172448158264,0.0
arrived promptly much larger healthier expected hopefully keep way,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.6577037,0.8958120346069336,0.8672700940812653,0.21016356348991394,0.6577037572860718,0.4999999975
greenies special treat give golden retriever great golden retriever mix greenies hard enough dogs chew slowly hard feel uncomfortable giving,great chew treat, great treats,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.65697104,0.9312475919723511,0.8916108012011902,0.37786614894866943,0.6569709777832031,0.249999999375
love stuff eat package every morning breakfast great taste much sugar flavor,everyday breakfast, love it,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.04384862,0.8789353966712952,0.7941112613677979,0.2805277705192566,0.043848633766174316,0.0
drinking stash loose double bergamot earl grey needed tried whim love tons bergamot flavor really delicious tea buying stash need,really like this tea, best tea ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",0.7906811,0.8776952028274536,0.8512733611940547,0.5006455779075623,0.7906811237335205,0.1999999996
love nut bars would consider granola bars really nuts granola great travel get smashed,better than candy bar, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.40416846,0.8572747707366943,0.7998390877246857,0.30833423137664795,0.4041684865951538,0.0
great tasting product terrific price cost per box stores much higher,great product, great product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0,1.0,1.0000000165393006,0.5537790060043335,1.000000238418579,0.999999995
think like chips better real thing good potato flavor,very good, good chips,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.36464295,0.8914498090744019,0.8428298490489547,0.6971836090087891,0.3646431565284729,0.4999999975
dog liked seemed feel well bad peanut butter,is it safe, dog treats,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.15162385,0.8508712649345398,0.7763978034257889,0.5025262832641602,0.15162378549575806,0.0
love product measuring coffee morning throwing old coffee best ideal ever,excellent product, coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.19239102,0.8953556418418884,0.8192874544858932,0.8056309819221497,0.19239109754562378,0.0
amazon sent package order pack easter presents amazon purchase,they did not send the amount, great service,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.018109798,0.8540094494819641,0.7698761899024248,-0.042109161615371704,0.018109790980815887,0.0
hi nature sardine lover health reasons husband started eating regularly salty taste fresh really like lot side cost little pricey us eat every day,fresh taste, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.25928035,0.838839590549469,0.7731052541732789,0.11123672872781754,0.25928032398223877,0.0
hershey chocolate contains castor beans chemical made castor beans would rather eat real chocolate,contains, stale,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.09959431,0.9989247918128967,0.9060039033740759,0.10306771099567413,0.09959415346384048,0.0
item bought gift good friend mine shipped delivered less five days could pleased service delivery company,best drink ever from great source, good service,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2744442,0.8354272842407227,0.7710956430435181,0.37468039989471436,0.2744441032409668,0.0
good heat nice texture filling chalky definitely buy mint tastes like thin mint pb tastes like pb honey sandwich,good tasty, good gum,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.45515674,0.8862174153327942,0.8394566458130336,0.5011908411979675,0.45515674352645874,0.3333333322222222
wonderful cookies care appearance end always cracked pretty good,tasty but, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.35248616,0.8801723122596741,0.8168291103839874,0.41351473331451416,0.35248613357543945,0.0
great snack lots crunch crunch spice product described fast shipment,delicious, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6536313,0.8680265545845032,0.8269781005382537,0.6558971405029297,0.6536314487457275,0.0
love stuff add brewed iced tea sweetener water bottle quick iced tea,great tea mix, great tea,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.8861822,0.945267915725708,0.9327738856602621,0.664846658706665,0.8861823081970215,0.6666666644444444
little stronger one originally tried receiving gift grown like would purchase,very good, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.59699726,0.9034954309463501,0.8549356877803803,0.3999936580657959,0.5969971418380737,0.0
kadoya sesame oil delicious deep dark full sesame taste unlike many sesame oils watered one real thing great asian style cooking,top quality, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.36541432,0.8748533725738525,0.8129470273852348,0.4434511661529541,0.36541417241096497,0.0
care product odor taste turn use mini roll ups rice probably could use product crumbled rice well dr oz recommended think buy,taste and odor, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3066948,0.870787501335144,0.8051773855090141,0.34480366110801697,0.30669477581977844,0.0
product great gluten soy tastes wonderful cannot tell apart wheat bread,gf bread, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34765324,0.8297306299209595,0.7710933020710945,0.413678914308548,0.3476533591747284,0.0
cooked noodle soups using chicken soup base chicken soup turned little salty added noodles vegetables soup without adding extra salt still little salty add water make tasty,little salty, not the best have ever had,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.117778674,0.8288804292678833,0.7542368945479393,0.08833365142345428,0.11777868866920471,0.0
chocolate delicious could expected wrap easy remove wrap kisses inside come nice bag keeping safe inside box comes sturdy enough ordered two one came intact came one side disappointed,great product order on amazon, very good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29034537,0.8397564888000488,0.7761050179600716,0.22600707411766052,0.2903454005718231,0.0
best gluten free bread ever break apart like others almost cake like texture wonderful flavor buying amazon approximately cheaper per loaf buying market great product,pamela bread mix, best gluten free bread,"{'rouge1': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575)}",0.54727334,0.8476470112800598,0.806191447964918,0.8077222108840942,0.5472733974456787,0.16666666638888888
hour energy drink works within minutes gives extra boost sometimes need get started morning lasts long time hour energy berry flavor oz box,hour energy drink is great product, energy drink,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=1.0, recall=0.2, fmeasure=0.33333333333333337), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.8202319,0.8823625445365906,0.8635425324200003,0.5799145698547363,0.8202320337295532,0.3999999992
gluten allergies great biscuits pancakes taste much regular bisquick problem comes small size would love box larger sizes,gluten free bisquick, great gluten free snack,"{'rouge1': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rougeL': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715)}",0.714727,0.8680313229560852,0.8432590670345632,0.5274415612220764,0.7147268056869507,0.3999999992
good litter hard clumping easy scoop stopped using weight package problem customers,good, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.67806023,0.8964009284973145,0.854225047826767,0.012287062592804432,0.6780601739883423,0.0
good used gnc products past like one different flavors leaves much full gnc stuff buy,drink, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3793115,0.9023348689079285,0.8386531829833985,0.4861486554145813,0.3793114423751831,0.0
rye soda make old fashioned fruit cherries move level story use premium liquor drinks premium cherries,makes the best old, not the best,"{'rouge1': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rougeL': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715)}",0.4916044,0.9434977769851685,0.8935602876210665,0.059395696967840195,0.49160411953926086,0.3333333322222222
perfect written stars arrived quickly excellent condition great favor guests everyone loved,perfect, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3889116,0.8952467441558838,0.8329458695650102,0.3550000786781311,0.3889114260673523,0.0
granola delicious crunchy satisfying chunks chocolate mixed clumps granola well chips loose chocolate use yogurt awesome like packaging resealable bag convenient practical,delightful, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.61915565,0.9994902014732361,0.9428820765018464,0.41001683473587036,0.6191556453704834,0.0
sliced long way make nice strips eggs drop soup whatever add lot flavor jalapenos hot use get even flavor good way make food lot interesting,excellent flavor good value, good stuff,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.54713154,0.8522600531578064,0.8113332471727535,0.37916314601898193,0.5471314191818237,0.1999999996
two westies maltese trying many brands canned dog food dogs would eat finally discovered three dogs love dog food enjoy many different flavors trays large right one serving dogs pounds,dogs love these, my dog loves these,"{'rouge1': Score(precision=0.75, recall=1.0, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=1.0, fmeasure=0.8), 'rougeL': Score(precision=0.75, recall=1.0, fmeasure=0.8571428571428571)}",0.7796515,0.9370612502098083,0.897930748462677,0.444950133562088,0.7796517610549927,0.0
first found tea husband went england france got back usa found international grocery store excited,good tea, best tea ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",0.8875084,0.9173439741134644,0.8952351641467469,0.18962086737155914,0.8875083923339844,0.249999999375
