original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
dog likes alot runs eat special treats say breath better started eating month ago,good, my dog loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29509592,0.8313849568367004,0.7689031797647476,0.5025570392608643,0.2950959801673889,0.0
far tried key lime pie cherry pie peanut butter cookie really good flavor without extra processed junk many snack foods look forward trying flavors,excellent healthy snack, yummy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5516207,0.8447347283363342,0.798874706029892,0.40774863958358765,0.5516207218170166,0.0
tasted like couple pieces toast anyone likes bagels stay away,bread not, not so good,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",0.34904766,0.862828254699707,0.8009787634015083,0.2181936502456665,0.34904763102531433,0.0
dog adores treats squares easily broken smaller pieces training sure hold dog attention also fit two rubber treat ball toys keep dog busy trying get,loves them they fit in treat ball, good treat,"{'rouge1': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224)}",0.45362064,0.8322224020957947,0.786753598499219,0.380761981010437,0.4536205232143402,0.1999999996
love product know title could wait arrive smells great taste great popcorn pops popper joined club,cannot wait, great popcorn,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.09875664,0.8630144000053406,0.7836259301006794,0.6078612804412842,0.09875671565532684,0.0
pleased product nothing like description said pieces smashed torn tasted like heavily could barely taste actual think would better buying canned ones,very disappointed, not as good as other brands,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24487393,0.8720709085464478,0.8020049852132798,0.45396724343299866,0.24487382173538208,0.0
highest quality spring roll rice paper ever used super highly suggested came totally unbroken soaked pliable without breaking open,thai roll, best ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.08869899,0.7947933077812195,0.7215229016542435,0.18687720596790314,0.08869892358779907,0.0
bought new popcorn machine room good popcorn packages easy use convenient case would recommend popcorn anyone,great popcorn, great popcorn,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0,1.0000001192092896,1.0000001321723115,0.7963931560516357,1.0000003576278687,0.999999995
love coffee tastes great gives little extra boost coffees price bad surely beats price wake call brand highly recommend try,great wake up coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.872058,0.9117532968521118,0.9016220294762564,0.6330910921096802,0.8720580339431763,0.6666666644444444
zipfizz awesome product especially go delivered right away problems whats ever love product lots energy recomend using amazon com,out, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20079875,0.8969870805740356,0.8213442850112915,0.4559125304222107,0.20079874992370605,0.0
great treat really small enough satisfy thing warn harden within weeks would suggest buying smaller bags opposed pound bigger bag sell unless several dogs go pretty quickly,my dog loves these, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.37440985,0.8586562275886536,0.7989993071556092,0.2954525351524353,0.3744100332260132,0.0
bubble gum stick chewing gum past years drug choice relaxes hard day office,love to chew this gum, love this gum,"{'rouge1': Score(precision=1.0, recall=0.6, fmeasure=0.7499999999999999), 'rouge2': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rougeL': Score(precision=1.0, recall=0.6, fmeasure=0.7499999999999999)}",0.9102937,0.935778796672821,0.9259214799929572,0.5519272089004517,0.9102937579154968,0.6666666644444444
drink coconut water best commercial one doubt consistently good decide subscribe even better deal,the best coconut water you will have, the best,"{'rouge1': Score(precision=1.0, recall=0.2857142857142857, fmeasure=0.4444444444444445), 'rouge2': Score(precision=1.0, recall=0.16666666666666666, fmeasure=0.2857142857142857), 'rougeL': Score(precision=1.0, recall=0.2857142857142857, fmeasure=0.4444444444444445)}",0.31282872,0.8654826283454895,0.8108323883676981,0.3444936275482178,0.3128288984298706,0.3333333322222222
coffee bitter harsh tasting cream sweeter anything years really bad coffee,bitter bitter, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23919886,0.9210874438285828,0.8457226303219796,0.26548880338668823,0.23919901251792908,0.0
care taste cereal since products usually named noticeable flavor first expected nice cherry flavor could taste cherry flavor texture ok order going hard enough time getting rid boxes one order,where is the cherry, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",-0.028026022,0.847357451915741,0.7606598893553018,0.16482849419116974,-0.02802596241235733,0.0
give five stars based impression quality product low grains high ingredients appropriate cat ate love adores purina one sensitive stomachs rarely throws purina,ate it did not like too much, my cats love this,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.099221565,0.8508822321891785,0.7727395362406969,0.41777968406677246,0.09922181814908981,0.0
eaten make feel sick taste good love pop break casing biting sticks going seal rest though way go lbs start going bad,sick of them, not so good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.41302696,0.8424672484397888,0.7871324002742768,0.25941354036331177,0.4130268096923828,0.0
husband selected like jasmine tea turns quite tasty looking happy purchase,this is tasty tea, good tea,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.86571145,0.9120056629180908,0.8914049064779734,0.48846662044525146,0.8657115697860718,0.3333333322222222
dogs love food look great coats shiny scratching itching also love free shipping price afraid give try dogs thank,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.6577037,0.8958120346069336,0.8672700940812653,0.35480833053588867,0.6577037572860718,0.4999999975
quick ship good quality great product add unique flavor grilled veggies mashed roasted potatoes little bit goes long way thanks,truffle salt excellent, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3749265,0.837248682975769,0.7797686743736267,0.3414968252182007,0.3749265670776367,0.0
candy bars really delicious chocolate seems richer normal kit kat bars,delicious, delicious,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0,0.9999999403953552,0.9999999377111695,0.3763706386089325,0.9999998807907104,0.9999999900000002
tea might taste delicious ok flavor effects body wonderful helps acid reflux works wonders feel nauseated,wonderful, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4868599,0.999314546585083,0.9334632778167725,0.3912433683872223,0.4868597984313965,0.0
bought daughter party well strawberry loves things great product,great product, great for lunches,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",0.34554482,0.8505391478538513,0.799673365917251,0.3558013439178467,0.3455447554588318,0.3333333322222222
ingredient getting harder harder find expensive last bottle found size price thank,great find, great price,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.39768305,0.8952754139900208,0.8435856884384608,0.3133589029312134,0.3976830840110779,0.3333333322222222
refreshing drink perfect answer quenching one thirst cocktail time mix vodka either way delicious amazon speedy delivery never run short product,heavenly beverage, refreshing,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4900924,0.8825461268424988,0.8285979735851289,0.43498694896698,0.49009227752685547,0.0
favorite brand earl grey also happens best price found pack bags get free shipping part larger order amazon win around highly recommend,simply good, best tea ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2805817,0.8424025177955627,0.7778029900789261,0.178856760263443,0.2805817723274231,0.0
offer great price great taste thanks amazon selling product,this is my taste, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.26441932,0.8568522334098816,0.7896763622760773,0.5070840120315552,0.2644193172454834,0.0
looking real german haribo ones made haribo america made artificial flavours german ones natural taste much better trouble hard find look ones german packaging,not the right ones, not like,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.40657535,0.8312760591506958,0.7766087341308594,0.12146542221307755,0.40657544136047363,0.0
good job new packaging still go soggy unless wrap wrap need pair scissors open good job,new packaging, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.39310503,0.912499189376831,0.8487666267156602,0.3250245749950409,0.39310508966445923,0.0
good enticing product added benefit low calorie dog loves dogs love,zukes, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.19716877,0.8572821021080017,0.7853557014465332,0.5415586233139038,0.19716870784759521,0.0
cookies good think actually better regular cookies highly recommended people gluten free great,this are really good, great cookies,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4450388,0.8564849495887756,0.8019891598820688,0.7224783897399902,0.44503864645957947,0.0
excellent rub good basic chicken could original excellent amazing,excellent rub, excellent,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.51739025,0.8732789158821106,0.8371683376277511,0.3276311159133911,0.5173901915550232,0.4999999975
makes excellent hot chocolate also make gourmet hot chocolate mix use bit kick mix,great hot chocolate bit of spice, hot cocoa,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.6350299,0.871526837348938,0.8338262474453563,0.5074361562728882,0.6350299119949341,0.16666666638888888
best green tea ever tried subtle yet nice aftertaste refreshing relaxing,the best, best green tea,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",0.34478846,0.8453574180603027,0.7949568748140787,0.8067331314086914,0.3447885513305664,0.3333333322222222
good feeding dog scarfs food far toy challenges great start start marketing people love want spend one toy definitely try games see challenging,for smart dogs or large treats kibble, my dog loves it,"{'rouge1': Score(precision=0.25, recall=0.14285714285714285, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.14285714285714285, fmeasure=0.18181818181818182)}",0.39965534,0.851646363735199,0.79445759922266,0.3274339735507965,0.3996553122997284,0.0
loved flavor especially decaf love cup tea evening worry keeping awake small teapot way really enjoy ultimate flavor tea two teabags together perfect,great flavor, my favorite,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.38844064,0.8794219493865967,0.8186705991625787,0.2632707953453064,0.38844063878059387,0.0
love pop chips like salty snacks one low calorie great think single serve bags salt vinegar less flavor bigger bags think next time buy bulk get bigger bags,yum, great tasting snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20074485,0.7900040745735168,0.7250558057427406,0.5242365002632141,0.2007448375225067,0.0
pretty much tastes like applesauce tired things labeled something else mostly applesauce good go careful make mess accidentally hit let baby squeeze hard,just okay, tastes like,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29481804,0.8585076928138733,0.7932941949367524,0.49921202659606934,0.2948181629180908,0.0
heard cha tea award tried aroma coming tea fantastic tea smooth excellent brown rice taste wonderful cha tea keep buying try teas company well,love this tasty, excellent tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.42429483,0.8467332124710083,0.7917605251073837,0.6711966395378113,0.42429476976394653,0.0
cet hextra premium chews large treats dogs seeing refuse let brush teeth would given star paying large lb dog expect large chews instead large small ones happened bags,dogs love um but, cet chews,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2209138,0.8063033223152161,0.7411369559168816,0.5301573276519775,0.22091379761695862,0.0
like salt vinegar crisps would prefer vinegar lighter love salty slightly tangy yummy,one word yum, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23328704,0.8344354629516602,0.7673219914734364,0.42924174666404724,0.2332867830991745,0.0
tried love big chocolate milk drinker looking something without calories artificial sweeteners found,love, great for hot chocolate,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3019579,0.8370102047920227,0.7744462376832962,0.5420404672622681,0.301957905292511,0.0
perfect texture introduce real food babies months tastes good baby loves sprout,great baby food, great for,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.30182245,0.8403991460800171,0.7874867969418026,0.10016297549009323,0.30182236433029175,0.3333333322222222
used say would never buy groceries store chef boyardee go sale even cheaper,regular price is can at, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29296118,0.8393711447715759,0.7759413087368012,0.15217024087905884,0.29296112060546875,0.0
wary ordering received shipment today single dented even tiny dents would ok certainly major dent issues hopefully amazon manufacturer solved shipping packing issue would feel comfortable ordering,no dented cans for me, poor packaging,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34212995,0.8510087132453918,0.7898569422960282,0.40233731269836426,0.34213000535964966,0.0
bought eden brand find taste better recommend good sense brand moist eden dry appear made us hard really know great snacks come reclosable bags good sense gets vote,very tasty and better than others, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.43500778,0.8411359190940857,0.7874728634953498,0.36443233489990234,0.43500766158103943,0.0
really like dog food aware goes pet food also limited income finding good quality pet food reasonable price challenging glad found product dogs love coats shiny soft thanks dogswell,good product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.87049866,0.9994732737541199,0.9704608314896083,0.33305829763412476,0.8704983592033386,0.3333333322222222
love much wanted box said use actual banana tasted fake overpowering know maybe bananas used make bar ate little ripe liked idea bet flavors would better,ok, not so good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34440953,0.8518180847167969,0.7907449534535408,0.19994008541107178,0.34440967440605164,0.0
tried many different coffees since keurig brewer tully blend suits taste completely everyone taste requirements wife really like tully,cup breakfast blend, my favorite,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.13114905,0.8557873368263245,0.7793890400230884,0.2073710858821869,0.13114909827709198,0.0
good cannot get enough always ask plane ride taste amazing,so good, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.59804946,0.9311361312866211,0.8798859888315201,0.17680558562278748,0.5980495810508728,0.0
little sugar free mint packs powerful punch cinnamon true cinnamon flavor mint held mouth still carry conversation far favorite mints great job altoids thank amazon com mints,little mint, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24180196,0.8814631700515747,0.8102429872751237,0.232376828789711,0.241801917552948,0.0
fish great fresh sea black years like remembered thank reminds home ordering fish,great fish, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5047844,0.8749759197235107,0.8228132402896882,0.3946135640144348,0.5047844648361206,0.0
illy issimo coffee liked excited try iced coffee drink like strong coffee taste like prefer smooth coffee taste quality brand great though giving three stars,did not care for this one, not bitter,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.400493,0.8525621294975281,0.7953404346108437,0.33377787470817566,0.4004931151866913,0.0
eat near vegan diet near like milk coffee pacific organic vanilla almond milk trick like,like it, not so good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28281796,0.8655698299407959,0.7988101103901863,0.09463691711425781,0.2828180491924286,0.0
heard lot frying food duck fat true cooked many different foods cannot say enough good try tortillas duck fat wow double cooking french fries amazing,amazing, great for dieters,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3470987,0.8575603365898132,0.7961012250185013,0.34694617986679077,0.3470988869667053,0.0
teeth hurt days trying eat bag threw rest away felt like chewing fried pigs teeth,to tough to eat, dog chews,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28748348,0.8536683917045593,0.7884253922104836,0.39721477031707764,0.28748342394828796,0.0
dog loves fairly reasonable price like purchase may bags keep fresh purchase,good treat, my dog loves this,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28114003,0.8388567566871643,0.7746508768200875,0.42942675948143005,0.28113994002342224,0.0
granola good little sweet least ingredients fairly clean would ok occasional treat something would eat feed daughters every day breakfast though,nice pick for an treat, good but not,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.36651862,0.8204217553138733,0.7640358850359917,0.16228994727134705,0.36651864647865295,0.0
normally breakfast blend drinker decided try bb available although friends family like felt strong packaging great price ordering breakfast blend today hopefully good giving five stars though good quality,too strong for me, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.020617746,0.8399738073348999,0.7574196740239859,0.43397635221481323,0.02061782032251358,0.0
used years less salt free msg free good original great smell tastes delicious miss salt cannot get stores yet happy order amazon,seasoning, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.16369116,0.8972295522689819,0.818964974284172,0.26990190148353577,0.16369110345840454,0.0
product arrived good shape timely fashion find product taste aroma name roast would warrant would likely order product,black silk dark roast, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.12671033,0.8267806768417358,0.7529723329842092,0.11130538582801819,0.12671034038066864,0.0
tried new coffee recently say emerils gourmet coffee expected dark bold flavor love,great tasting coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.95066524,0.9247386455535889,0.9188113432455969,0.7396779656410217,0.9506651759147644,0.6666666644444444
developed wheat allergy really missing lasagna pastas always search something tastes even remotely normal pleased say great recommend,great wheat alternative, great,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.23816168,0.8411195874214172,0.7836789537632918,0.1659451574087143,0.23816178739070892,0.3333333322222222
daughters think one best chocolates ever made ones compare according flavors line actually hide make last thing wrong ritter chocolates except hard find,amazing smooth german chocolate, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2246457,0.8463777303695679,0.7774651607871056,0.3398325741291046,0.22464576363563538,0.0
bought product make nutella banana filled crepes definitely delicious later found safeway sells product price probably buy avoid shipping cost anyhow product fine good however much bargain,delicious, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.47049367,0.8989830613136292,0.8420192998647691,0.5006324052810669,0.47049349546432495,0.0
lab puppy weeks loves toy small plenty big enough well full grown westie seem love shape rope food seem main part appeal,lab puppy loves this, puppy loves it,"{'rouge1': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rougeL': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715)}",0.90528154,0.9305346608161926,0.920850902729125,0.624724268913269,0.9052815437316895,0.6666666644444444
love wow tried cookies great also make really good chocolate chip brownies cannot wait try sweets,cannot believe they are gluten free, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.06364769,0.8325085639953613,0.7537130420655013,0.27108776569366455,0.06364763528108597,0.0
ordered year ago repeatedly ordered since everyone shared loved much also gotten right amazon ordered also mix coffee feeling particularly top cream delicious,totally hooked, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2365588,0.8871366381645203,0.8149820899963379,0.39719992876052856,0.23655879497528076,0.0
