original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
first tried product visiting chocolate chicago six years ago reminded tasty coffee late makes great cup hot chocolate occasionally enjoy mixing coffee make mocha,hot chocolate, best hot chocolate ever,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.3333333333333333, recall=1.0, fmeasure=0.5), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.88375807,0.724432,0.56510586,0.8837582,0.49999999875
product covers two important requirements cost reasonable highly recommended,good healthy product, good product,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.83733577,0.66266155,0.48798752,0.83733565,0.6666666644444444
yummy like fresh banana nut bread fall apart would recommend anyone quaker soft baked cereal bar banana nut bread great grab go breakfast,so yummy, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.7072236,0.57325625,0.4392888,0.70722365,0.0
creamer excellent far flavor goes takes long time coffee know sugar free fact wish larger sizes fine use,will not well, excellent,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.20531453,0.2022,0.19908574,0.20531425,0.0
dog weighs little big awkward draw game tug war though slightly larger dog might better time toy seems sturdy screw cap makes filling easy,probably little too big for the, not for my dog,"{'rouge1': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2)}",1.0,0.26362133,0.2760778,0.28853437,0.26362124,0.0
pleasant mint used wintergreen altoids product disappoint,weak flavor, licorice,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.23220459,0.24244684,0.25268912,0.23220456,0.0
needed clean wanted get rid boxes cups basket worked perfectly fits cups expected,more cups than expected, great service,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.12357975,0.18841729,0.25325486,0.123579726,0.0
chips perfect snacking without salsa texture brittle thin like plocky chips downside spice minimal,tasty, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.8169325,0.64753497,0.4781373,0.8169326,0.0
coffee automatic order every month office everyone likes much trigger extra shipment addition monthly order keurig cup think little better taste much expensive money think great coffee,good coffee and less expensive, great coffee,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.8095826,0.6416511,0.47371975,0.8095825,0.1999999996
excellent product enjoying minimum ten years hopefully continue years come,olive salad, excellent product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19788171,0.43345445,0.6690272,0.19788173,0.0
ordered delicious pistachios came quickly addicting around time eating like addict got addicted oreo started get serious diarrhea sure gave stopped eating came liquid form fabulous,tasty, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.8169325,0.6265522,0.4361719,0.8169326,0.0
tried bottled iced teas available one like best sugar sweeteners floral fruit flavors perfectly brewed green tea taste perfect hot humid day seattle day need cool drink,the best market iced green tea, great tasting tea,"{'rouge1': Score(precision=0.3333333333333333, recall=0.16666666666666666, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.16666666666666666, fmeasure=0.2222222222222222)}",0.8333333333333334,0.6477002,0.6715691,0.6954379,0.6477003,0.14285714265306124
like madhouse munchies flavors sea salt vinegar best opinion correct amount twang really wish lunch right,very nice tangy flavor, tasty,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.58089256,0.5816449,0.5823972,0.58089256,0.0
odd flavor way salty taste like cheese living south beach lifestyle years typically enjoy low carb snacks could eat try aunt carb cheese straws instead,like most low carb snacks but, tasty but too salty,"{'rouge1': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2)}",1.0,0.43762177,0.5130938,0.5885658,0.43762177,0.0
real cups knock mesh kind coffee filled grinds better instant coffee,horrible not what expected, not the best,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",0.75,0.54799306,0.2808435,0.013694145,0.5479928,0.0
regular coffee drinking thought since keurig give shot loved,my loved these, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.18276823,0.3809489,0.5791296,0.18276823,0.0
stuff darn good hard stop eat one piece would given five stars ingredients normally eat natural cannot remember order much miss,totally addicting, love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.046959583,0.08139736,0.115835056,0.046959672,0.0
love stuff easy seasoning use makes meat delicious,choice seasoning, love this stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.13418753,0.2492457,0.36430407,0.13418736,0.0
product pretty delicious love using stevia instead fake sugars natural product seems less likely cause cancer wish things would use instead,tasty, product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.29002473,0.39028364,0.49054253,0.29002473,0.0
saw chef feature thought must taste great texture odor flavor awful spit first bite packages,yuck, terrible,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2914347,0.2437445,0.19605407,0.29143494,0.0
glad taste one ideal bitter taste smooth whether adding sugar cream black order,green mtn breakfast blend cups, coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.49519274,0.42748252,0.35977212,0.49519292,0.0
product hard find market found small pet store oregon could find california stuff bite sized crunchy lasts forever dog loves highly recommended,an excellent dog training treat, best dog food ever,"{'rouge1': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224)}",0.8,0.53567076,0.48982668,0.4439827,0.5356707,0.14285714265306124
great soup full flavor spice like spicy stuff stay away one,good stuff, spicy soup,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.31400955,0.57531226,0.8366149,0.31400955,0.0
gluten free months dying cheese crackers amazing vacation friends eating gluten free still loved crackers going order cases stock,yumm gluten free or not, gluten free crackers,"{'rouge1': Score(precision=0.6666666666666666, recall=0.4, fmeasure=0.5), 'rouge2': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.6666666666666666, recall=0.4, fmeasure=0.5)}",0.6,0.6236141,0.6435505,0.66348696,0.6236141,0.49999999875
love particular blend green mountain coffee bold enough filled tastes make morning coffee break something look forward day highly recommend product,bold and beautiful, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2818702,0.5257306,0.769591,0.2818703,0.0
one year old lab loves chews teeth white look like using course,lab loves these chews, great for training,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.105725154,0.10923476,0.1127443,0.105725214,0.0
name literally yoo hoo basically slightly watered chocolate milk ages thought would share family happen biggest fan gross anything,it is yoo hoo, it is not hot,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.20177153,0.18828185,0.17479223,0.20177147,0.0
bomb keep freezer mix one scoop smuckers strawberry lemonade cup frozen blend min blender high speed yum lime flavor makes wonderfull combo enjoy,amazing flavor, great flavor,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.96075076,0.67902046,0.39729038,0.9607506,0.3333333322222222
potato chips certainly crunchy rather aftertaste delicious kettle brand potato chips certainly consistent color less oily fingers,crunchy, too sweet,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.3438074,0.24997407,0.15614079,0.34380734,0.0
white bread thing probably like one like white breads really full bodied white breads otherwise always choose whole grains one full bodied particular flavor interesting,if you like gummy white bread, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.47383708,0.47207847,0.4703198,0.47383714,0.0
delicious sweet sweet full serving fruit almost guilt free expensive stores amazon great place purchase,yummy, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.704764,0.5958364,0.48690867,0.70476407,0.0
easier get delivered via prime usually mix blue wellness core blue longer available via prime trying eats seems fine eager blue though problem yet ill effects switch,healthy and at the time, healthy and tasty,"{'rouge1': Score(precision=0.6666666666666666, recall=0.4, fmeasure=0.5), 'rouge2': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.6666666666666666, recall=0.4, fmeasure=0.5)}",0.6,0.6673386,0.49498233,0.3226263,0.6673384,0.3333333322222222
bar best texture stays moist almost like bakery item set texture mushy making wonderful combination calorie content either making good buy whole family enjoy,surprisingly moist, best gf mix,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.16852008,0.19115956,0.21379912,0.16852,0.0
sent mother mother day get one time nice price used always get box cella christmas oh packaging bought inexpensive ice packs nice,for mom, great gift,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3711087,0.38350618,0.3959039,0.3711085,0.0
organic ingredients good body ingredients tasty goes whatever want add topping eat plain keep hand variety,dr kracker makes good variety of crackers, good for the price,"{'rouge1': Score(precision=0.25, recall=0.14285714285714285, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.14285714285714285, fmeasure=0.18181818181818182)}",0.8571428571428571,0.2757786,0.24191856,0.20805843,0.27577868,0.14285714265306124
popcorn perfectly seasoned uses oil butter flavor convenient self contained sealed package open dump popcorn maker ever since discovered popcorn old boring popcorn,great taste, great popcorn,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.47624046,0.5764966,0.6767528,0.4762404,0.3333333322222222
good large single serving thing parties need restaurant service etc great,large black tea bags, great tea,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.41028625,0.35018134,0.29007658,0.4102861,0.1999999996
evaporated cane juice sugar another name another product tries present healthy really eating something lists sugar second ingredient would consider healthy start day,sugar is the second, sugar free and sugar,"{'rouge1': Score(precision=0.25, recall=0.25, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.25, fmeasure=0.25)}",0.75,0.71927094,0.67761654,0.63596225,0.7192708,0.3333333322222222
bought husband said best energy shots takes one mornings works hard day good stuff,great energy, great for the price,"{'rouge1': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333)}",1.5,0.40368462,0.3342819,0.26487923,0.40368456,0.3333333322222222
best coffee love taste southern pecan taste buy future,great coffee, best coffee ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",1.0,0.8998567,0.7823169,0.66477734,0.89985657,0.249999999375
sure many people understand first taste ice sparkling water childhood drinking new york seltzer water ive morning loss ny seltzer since discontinued decade ago right world,greatest tasting water since, love this water,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",0.75,0.5620624,0.44030857,0.31855497,0.5620622,0.1999999996
buying quaker oats granola bars nature valley chewy bars better tasting make great snack go chocolate peanuts raisins get better,my new granola bar, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3429671,0.33727187,0.3315767,0.34296706,0.0
omaha steaks called gourmet food people know shop locally follow recipe price per pound items compare grocer,bob, good price,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.095637925,0.21645741,0.33727688,0.09563795,0.0
noon every day dog starts hound us one day greenie loves veterinarian approval great product used years site easy delivery always prompt,greenies yum, greenies,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.8085669,0.5906186,0.37267023,0.80856705,0.4999999975
excellent little treats size tip little finger even cut half italian greyhound give count recognize quantity sensitive certain ingredients especially corn zuke treats make ill,zuke mini naturals dog treats salmon, great treats,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.8333333333333334,0.33761176,0.41691965,0.49622756,0.33761176,0.14285714265306124
love easily intense tried current supply runs order,altoids spearmint mints, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.100836664,0.11679368,0.13275063,0.10083673,0.0
ordering fiesta dip mix many years fiesta dip mix spicy vegetable dip desert top dips purchased,one great dip, amazing,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.42390424,0.24042761,0.056950964,0.42390427,0.0
good eating sauce spaghetti years thought would try something different sauce runny dull flavor figured would better disappointed hype chef name jar get buy really worth,meh, not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.2561566,0.26189768,0.26763904,0.25615633,0.0
fast professional transaction needed one ingredient new recipe turned great need find uses stuff,exotic pantry stuff pomegranate molasses, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.34100622,0.4287752,0.5165441,0.34100625,0.0
tastes better spaghetti made wheat gluten free expensive got good price buy finished,better than gluten filled, great gluten free pasta,"{'rouge1': Score(precision=0.25, recall=0.25, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.25, fmeasure=0.25)}",1.0,0.6079928,0.66167676,0.71536064,0.6079929,0.16666666638888888
tried many different decaff coffees times cut one really good great way relax evening,great coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0000001,0.84820074,0.6964015,1.0,0.999999995
ingredients seem good quality although nothing like merrick great mixing kibble dog needs mush soft wet canned food,good, good quality food,"{'rouge1': Score(precision=0.3333333333333333, recall=1.0, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=1.0, fmeasure=0.5)}",2.0,0.5339029,0.56694645,0.59999007,0.5339028,0.3333333322222222
wonderful full bodied coffee great price much less offensive packaging normal cup works like normal cup problems,great coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0000001,0.8287214,0.6574428,1.0,0.999999995
live hot dry climate make ton sun tea easy fast flavor twining black tea wonderful full flavor highly recommend sun tea enjoying summer,this tea is lovely all year long, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2085107,0.16339824,0.11828573,0.20851076,0.0
great use cooking baking putting tea coffee like using white powder texture good fact counts makes easy count calories cheating much spoonful,for tea and coffee, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.22565559,0.22689809,0.22814067,0.22565551,0.0
like kraft dressing cannot get northern virginia ordered box stuff could hand times end story,review, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.39590997,0.29214552,0.18838114,0.3959099,0.0
way much hot chocolate like sugar flavored chocolate going buy pure chocolate mix bag would say would taste good sweet,info, hot chocolate,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.05699663,0.3917846,0.72657263,0.056996558,0.0
sure would like sorry order sale fruity strawberry overwhelming quite delicious tea black jack definitely favorites teas good think ordered varieties,so good so fruity, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.59326416,0.50865734,0.42405054,0.5932641,0.0
perfect snack something keep office used hold meals try skip meals keep metabolism high lot almonds bar soft chewy packaging says try heated yet plan try like,healthy snack, great snack,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.8384427,0.7024144,0.566386,0.8384428,0.3333333322222222
pug kind picky really took chef michael sirloin dry kibble gave mixed usual kibble problem digestive upset,very good, good for,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",1.0,0.77387536,0.43616268,0.09844999,0.77387536,0.9999999900000002
christmas pudding right size one good flavor keeps well,great little pudding, great,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.6666666666666666,0.27430603,0.21216992,0.15003376,0.27430606,0.3333333322222222
know nettle tea pretty distinct taste particular brand unbearable smell reminded fish food pellets fishy taste bought pound loose somewhere else lot cheaper taste much better,fish tea, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.101391144,0.11572886,0.13006653,0.101391196,0.0
senior wanted switch treat fit mature lifestyle loves regular greenies,greenies for, my dog loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.24440199,0.21310082,0.18179965,0.24440199,0.0
great purchased ingredients yummy simple organic prunes added,organic prunes, healthy and delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.3208155,0.40549013,0.4901647,0.32081556,0.0
like made back home help hooked finally found looking,do not buy it is addicting, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.14917776,0.116231754,0.0832859,0.14917761,0.0
liked smooth tasting aftertaste left amazing added thin palette still enjoyed lot purchase says shake unlike starbucks products better shake product bottom,coffee drink with kick, good but not great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.1135321,0.15941903,0.20530602,0.11353205,0.0
excited mix right away reviews saying smoothies limit cook amazing powdered product feel though home cook given secret ingredient one pantry begin adding indian dishes,incredible addition for cooking, best mix ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.29457033,0.3181847,0.34179902,0.2945704,0.0
older dog arthritis right hip good recommendations purchased loves retriever younger given also,great for all dogs, great for training,"{'rouge1': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rougeL': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715)}",0.5,0.42224655,0.3228914,0.22353634,0.42224646,0.3333333322222222
get regular monthly shipment enjoy decent discount coffee gone love amazon best deal wish costco sam would carry like others deals best,our favorite, best coffee ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.29606378,0.36169004,0.4273163,0.29606375,0.0
product allows make really big providing spiced nuts gatherings fact gold spreads easily allows use little show people amazed edible gold,gold dust is awesome, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3114012,0.27621937,0.24103752,0.3114012,0.0
noodles good smell little fishy open package rinse cook smell fine,will buy again, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19655558,0.17810951,0.15966335,0.19655567,0.0
product great tasting soothing effect stomach really love hot cold like drinking product hot long day tremendous would order,great product, great product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,0.70628804,0.41257608,1.0,0.999999995
