original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap,bert_score
found searching amazon reasonable arrived quickly definately business thanks million,couscous thing, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3302784,0.7659061968326569,0.30718591809272766,0.33027827739715576,0.0,0.8253185749053955
easily able substitute himalayan salt regular table salt cooking baking flavoring food table special diet starting using himalayan salt healing benefits avoiding spicy food one condiment could enjoy,pure himalayan salt the healthy salt, great salt,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.8333333333333334,0.7514915,0.8317351088403865,0.48150184750556946,0.7514914274215698,0.1999999996,0.8590341210365295
careful even though listed gluten free section gluten free,not gluten free, not gluten free,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,0.99999999985,0.8810113072395325,1.0,0.999999995,1.0
would buy pasta even carb conscious made italian recipe result similar di high quality italian brands,high quality low carb, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.31960586,0.779621064066887,0.1950218379497528,0.31960588693618774,0.0,0.8413873910903931
candy bars changed years even away size candy bar great memory value,good memories, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.35285473,0.8211936038732529,0.33343374729156494,0.35285478830337524,0.0,0.8849930763244629
healthy snack option great taste definitely try eating one writing,wonderful, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.31196743,0.8023553958535194,0.6499627232551575,0.3119674623012543,0.0,0.8672418594360352
coffee smooth enjoy much continue purchase good pecan cookie,kona blend, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.21423608,0.7612244656682015,0.6720247864723206,0.21423611044883728,0.0,0.829142153263092
know bad one slide well unless lift like tight try pulling straight cups inside go flying finally slide end,space saver does not well, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.10715638,0.7635041948407889,0.12996543943881989,0.10715637356042862,0.0,0.8400036096572876
bought event different people cooking lot popcorn quickly dump ingredients go need extra butter salt everyone commented tasty popcorn definitely worth money,great product no experience, great popcorn,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.38550258,0.8071574976852791,0.6749366521835327,0.38550254702568054,0.249999999375,0.8585247993469238
roast light medium tried various grinds espresso machine body character make good espresso beverage look darker roast makes pretty good drip,not best for espresso, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.50871706,0.8441489094495773,0.43638402223587036,0.5087171196937561,0.0,0.8983763456344604
cookies little hard taste okay would buy sorry review,just okay, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.56103164,0.8402577757835389,0.2870648503303528,0.561031699180603,0.0,0.8899839520454407
really nice sweetness softer raw organic cane sugar presently using aftertaste never could get used stevia coffee delicious good product,great taste, great taste,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,0.9999999009062897,0.473788321018219,1.0000001192092896,0.999999995,0.9999998807907104
fell love family trip couple years ago nursing one large bottle brought back us know would able find another delicious hot sauce spicy sweet right,my favorite hot sauce, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2940414,0.7965680196881294,0.2746904194355011,0.2940414845943451,0.0,0.8622056841850281
son drinking since year old loves complaints,great, great,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,0.9999998,0.9999999293665192,0.034451019018888474,0.9999997615814209,0.9999999900000002,0.9999999403953552
bought march date august months use cheese love cheese ridiculous,too close to expiration, not as good as other soups,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.068301305,0.7565877532213927,0.13583694398403168,0.06830126792192459,0.0,0.8353407382965088
know product received many star reviews would rate somewhere folgers coffee half price coffee also twice expensive folgers taste better folgers good yes,average, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.052157313,0.7860948864370585,0.570137619972229,0.05215730518102646,0.0,0.8693820834159851
highly recommended appreciate good dark roast coffee wolfgang sumatra flavor buds one morning always good start day,satisfying, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.28347567,0.8042185747623444,0.6753942966461182,0.2834756374359131,0.0,0.8715280890464783
cookies difficult find local store received several packages cookies came door without broken impressed seldom happens purchase store,cookies for tea time, cookies,"{'rouge1': Score(precision=1.0, recall=0.25, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.25, fmeasure=0.4)}",0.75,0.7925498,0.8255984788799738,0.500983476638794,0.7925495505332947,0.3333333322222222,0.8445777893066406
boxes rare item box think item might bit overpriced,for boxes, not as described,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.08027585,0.77095021545887,-0.015482918359339237,0.08027595281600952,0.0,0.8503676652908325
like chips salsa better market even great order long available thank making,best tortilla chips ever, great chips,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.7255809,0.835203109729211,0.6337713599205017,0.7255806922912598,0.1999999996,0.8649027347564697
gluten free world much choose worth eating twice stuff bad,not bad at all, great gluten free pasta,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.16160843,0.7172089555859567,0.5476479530334473,0.16160842776298523,0.0,0.7843292951583862
happy got mail yesterday bit thinking buying since one bag lasted minutes,satisfied, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.43290094,0.8377048933506013,0.23276133835315704,0.43290090560913086,0.0,0.8971131443977356
biscuits bran seem keep dog regular make sure dog plenty water drink buying bulk amazon saves us money,our dog loves these biscuits, great for training,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.09667893,0.7582902991771698,0.0030405595898628235,0.09667885303497314,0.0,0.8350253105163574
love tea drink year long holiday time sweet nutty vanilla taste touch cinnamon order pack good price amazon,favorite tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.8647789,0.9313728379869913,0.4881180226802826,0.8647791147232056,0.3333333322222222,0.9564869999885559
pick bag give shake cat come running start even get bag open give cats every day gobble right leaves breath better normal never leave behind,for treats, great for my finicky cat,"{'rouge1': Score(precision=0.2, recall=0.5, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.5, fmeasure=0.28571428571428575)}",2.0,0.30990776,0.787217672765255,0.27468645572662354,0.30990782380104065,0.0,0.8505823612213135
cats picky love food dense provides large amount good quality food two cats especially like fact garden greens inside food good digestion,tasty, my cats love this,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",4.0,0.2250203,0.7697639313340188,0.5681368112564087,0.22502025961875916,0.0,0.8377916812896729
fantastic tasting potato chips love individual bags great kids adults trans fat cholesterol artifical stuff low sodium high potassium great people like problem amazon stock times price high,best chips have ever tasted, best chips ever,"{'rouge1': Score(precision=1.0, recall=0.6, fmeasure=0.7499999999999999), 'rouge2': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rougeL': Score(precision=1.0, recall=0.6, fmeasure=0.7499999999999999)}",0.4,0.8821205,0.8960978084240128,0.5634031891822815,0.882120668888092,0.7499999981250001,0.9020548462867737
best tasting one low sugar carbs make little strong side get full flavor buy,pineapple, best hot chocolate ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",4.0,0.28622285,0.7517380446195603,0.4105253219604492,0.28622299432754517,0.0,0.8130027055740356
like making homemade flavored treats need assistance syrup pump accidentally knocking bottle lid spill easy access delivery getting ready order another set makes easy want try even syrup flavors,makes flavoring very easy, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.37833285,0.783370282649994,0.2087026834487915,0.37833285331726074,0.0,0.8409855365753174
cook used thing would use oil butter shortening super healthy great lips dry skin hair,awesome stuff, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.636422,0.8629939651489258,0.2654428482055664,0.6364219188690186,0.0,0.909382700920105
quite bar natural tastes great fills perfect lunch breakfast hesitate great support healthy lifestyle,wow amazing taste healthy wonderful meal replacement, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.61624664,0.8014320403337478,0.6091862916946411,0.61624675989151,0.0,0.842549741268158
impressed try different methods brewing much opinion tins nice storage dented,the tin is more than the coffee, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.066474155,0.7675510057061911,0.19399945437908173,0.06647417694330215,0.0,0.8476642370223999
coffie strong love taste bit like black licorice makes gag looking strong coffee hoping would maybe extra flavored creamer learn enjoy,nasty after taste, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24090871,0.7956370902061463,0.21920093894004822,0.24090862274169922,0.0,0.8653038740158081
product past sell date noticable taste fell low price bad money suggest buying grocery store buying items,beware, not as good as hoped,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",5.0,0.30629283,0.7764761751890182,0.366081565618515,0.30629295110702515,0.0,0.8389285206794739
plan reordering definitely edible filling since added chicken,for box it is okay, not as good as hoped,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30042735,0.7825191387534143,0.172284334897995,0.3004273474216461,0.0,0.8460991382598877
lets face going get chocolate world give great everyday cocoa oz brew great mix coffee instant mocha sugar needed kids love happy purchase keep pantry always,great cocoa for the price, great taste,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.41200334,0.8070303532293693,0.3916160464286804,0.41200342774391174,0.249999999375,0.8563223481178284
item would probably great feel taste like sand mouth could chew crackers put jelly,like in the mouth, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.31651965,0.7916118636727333,0.22128652036190033,0.3165195882320404,0.0,0.8549505472183228
good insanely wait enter chili cook add extra kick chili entry,dried whole ghost, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.15388292,0.8002493456006051,0.14484818279743195,0.1538829505443573,0.0,0.877197265625
daughter loves flavor started using squeeze pouches traveling spoon feeding nine month old plane quite mess hand pouch sucks great way get fruits veggies traveling go around town,yum, great for toddler,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.24517038,0.7401209980249405,0.43759214878082275,0.24517029523849487,0.0,0.8032878637313843
use agave nectar sweeten homemade prickly pear lemonade delicious much better sugar,product, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.81096506,0.8818475329125945,0.338604599237442,0.8109652996063232,0.4999999975,0.9000888466835022
received plant great condition question box says stay box im little confused catch flies box anyone tell direction confusing way lol,great, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.4897103,0.8425801551342011,0.1710887998342514,0.4897104501724243,0.0,0.8981115818023682
great service ordering simple great value money fresh product like home,the best tea in the world, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2877582,0.7885444563627243,0.5423992872238159,0.2877581715583801,0.0,0.8537793159484863
first sure trying fan instant coffee husband told try africa well got mail today say best instant coffee hate place get amazon,yum, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.2993596,0.7638675254583359,0.3329434394836426,0.29935961961746216,0.0,0.8254581689834595
whole family loves quaker oatmeal maple brown sugar flavor especially delicious quick easy make microwave good time especially craving something sweet would definitely recommend,yummy, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.3361746,0.7866422522068024,0.323372483253479,0.3361746072769165,0.0,0.8479000329971313
love silken tofu use lot make smoothies toddlers good quality silken tofu happy price convenience delivered door,great product, great product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,1.0000001238276612,0.3525620996952057,1.000000238418579,0.999999995,1.0000001192092896
received item expected anyone peanut porridge close gets jamaica,so nice to get of home, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19328326,0.7632124471664429,0.2378995716571808,0.19328320026397705,0.0,0.8329806923866272
tea amazing better restaurant definitely purchase brand,great tea, great tea,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,0.9999999,0.9999999873330246,0.5863449573516846,0.9999998211860657,0.999999995,1.0
love chef salt sugar lemon see lemon pepper store much time tasting enough lemon pepper one trick would recommend anyone,loved it, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30617216,0.8389462983608246,0.3466512858867645,0.306172251701355,0.0,0.9083491563796997
possibly best salt vinegar chips ever salt right compliment vinegar tartness perfectly chips good salt pepper little overwhelming,short and sweet, great popcorn,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.22274353,0.7716704025864601,0.3703453540802002,0.22274360060691833,0.0,0.8400870561599731
bought couple flavors halo hit cats unfortunately cats would touch,disappointed, not my cat likes it,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",5.0,0.22785763,0.7740807628631592,0.4631941318511963,0.22785770893096924,0.0,0.8423674702644348
bought nana refined sugar cookies several flavors local health food store moving sale incredible looked online delighted find amazon bought cookies taste fantastic moist well really flavors tried outstanding,amazing cookies, great gluten free snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.409728,0.824943787753582,0.30560988187789917,0.40972796082496643,0.0,0.8847364783287048
love purchase amazon case saves get store almost box every weeks bake home baker use lot flour regret come bigger box thank amazon,down flour, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2387547,0.7858391600847244,0.27571699023246765,0.23875468969345093,0.0,0.854584813117981
wife enjoy tea really like flavor think better moroccan mint teas tried caffeine drink morning early afternoon,mint tea, good tea,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.73234814,0.9475249153042292,0.6640814542770386,0.7323481440544128,0.3333333322222222,0.9847339391708374
far tried plain yogurt amazing strawberry tasting right amount sweet started slowly putting half recommended added little little strong start low add desired taste,awesome, best ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.5616243,0.805988233089447,0.0596415251493454,0.5616244077682495,0.0,0.8518605828285217
several people recommended tea high protein diet things got stopped love taste adding sweetener liked better effective sip evening,smooth move really helps move, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.025948921,0.7471801071614027,0.5386231541633606,0.025949008762836456,0.0,0.8281818628311157
brownie mix bake feet works super well chocolate chocolate chip cookies makes,great as cookies, great cookies,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.94151986,0.930677980034555,0.5908725261688232,0.941520094871521,0.999999995,0.9275239706039429
product fresh well packed good use oil salads making tasty good health,good product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.87049866,0.9704607820177531,0.38324224948883057,0.8704984188079834,0.3333333322222222,0.9994732141494751
frozen hot chocolate serendipity thought package good easy make would make friends,fun decadent dessert, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5136347,0.8242043197154999,0.4415043890476227,0.5136346817016602,0.0,0.8758332133293152
say milk chocolate melt mouth yummy crunchy hazelnuts ounces pleasure even better five pack free shipping cheapest price found anywhere,simply the best, best chocolate ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",1.0,0.4353678,0.7948372515848534,0.5811450481414795,0.4353678524494171,0.249999999375,0.8409572243690491
unfortunately flavor peanut butter oil remove tell put water replace end peanut butter end thin slightly peanut flavored stuff buy expect anything else,not for peanut butter, not as good as hoped,"{'rouge1': Score(precision=0.2, recall=0.25, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.25, fmeasure=0.22222222222222224)}",1.0,0.28179866,0.7642612713575363,0.15745635330677032,0.281798779964447,0.0,0.8272615075111389
great product reasonable price husband favorite loves dark chocolate although get pack includes light dark peppermint also shopped around bargain surpasses cocoa cups tried taste,great product, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.36111373,0.846287312474296,0.4728463888168335,0.3611137866973877,0.3333333322222222,0.9011214971542358
vet recommended elderly golden retriever skin getting local grocery one bottle got three good buy dog scratch much,great value, dog loves them,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.24264847,0.7894358366727829,0.41256874799728394,0.2426484227180481,0.0,0.8582782745361328
satisfied product simple fact portion packets make best tasting popcorn definitely convenient way make popcorn popcorn machine measuring required,yum, great popcorn,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.26152268,0.7569672483205796,0.6744077205657959,0.26152247190475464,0.0,0.8207340836524963
drink refreshing hot cold settles stomach either way tangy lemon nice twist ginger bit honey makes tasty warm soothing supper drink like fact natural caffeine free,soothing after drink, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.48043966,0.8021971639990807,0.5250706672668457,0.48043957352638245,0.0,0.8539626598358154
kindergarten teacher one students brought bag class snack tried one another use power save rest kids cookies awesome sweet real treat measure serving else find devouring half bag,adults love them too, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.11030987,0.7609315271675586,0.23331741988658905,0.11030988395214081,0.0,0.8368998169898987
round usda organic gmo free canola oil expert oils need high heat oil various purposes including eggs baking rubbing grill,great product great price, great product,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.8364049,0.8898666571904135,0.19225266575813293,0.83640456199646,0.6666666644444444,0.9014648199081421
although package design nice get rose scent tea smell tea bag appealing yet unappealing time basically ginger overpowers flavors,ginger tea, not my favorite,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.15100175,0.7681262104213238,0.13133029639720917,0.15100176632404327,0.0,0.8417289853096008
dog little maltese loves product knows get reward business wee wee pads works every time behavior also received product timely fashion thanks amazon,dog loves it, great value,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2565182,0.7939242762327194,0.3648620843887329,0.2565181851387024,0.0,0.8621866703033447
